,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta
486,486,1.1641072061146926,0.0055999997989462,1.0657099144774518,0.6164110576470978,0.6077173024638173,0.4654433737017994
487,487,0.152567285926485,0.009899999946465,0.4701177545872282,0.0471598450130295,0.1330089211427015,0.3201742525586859
488,488,0.152567285926485,0.009899999946465,1.8107495508636,0.0471598450130295,0.1330089211427015,0.2596759010215583
489,489,0.6461809038879485,0.005599999798287,2.004424152938526,0.5499714783653948,0.29423263382317,0.1630491089915078
490,490,0.6461809038879485,0.005599999798287,2.4942015483590243,0.5499714783653948,0.29423263382317,0.1734745952082129
491,491,0.1093122113391611,0.0055999997999028,1.0025775664644825,0.1817747262217344,0.1682573950123011,0.2099701483501523
492,492,0.318608267503822,0.0098999999461021,0.7760469399015762,0.3030539241305821,0.2524011842640753,0.4841622775620269
493,493,0.318608267503822,0.0098999999461021,1.284052096133519,0.3030539241305821,0.2524011842640753,0.2657001606591316
494,494,0.9651212371222584,0.0055999998000169,0.2379553926285093,0.2304845522975965,0.2910100010174286,0.2754849827101986
495,495,0.9651212371222584,0.0055999998000169,1.4727840540554344,0.2304845522975965,0.2910100010174286,0.2709881978811176
496,496,0.4299785543194767,0.0055999998004964,1.6877899542065602,0.4410504618950434,0.3798039447615254,0.2504012477323203
497,497,0.7361268447382228,0.0055999997972437,2.371297094972796,0.7128451485334373,0.1973557671886768,0.1965255293880912
498,498,0.7361268447382228,0.0055999997972437,2.1952577977869008,0.7128451485334373,0.1973557671886768,0.3024226747655243
499,499,0.963968454886578,0.009899999946428,0.7332512620712778,0.7596011984392316,0.3649644181651055,0.4071578051578123
