,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta,theta_ki,theta_H,theta_deltak,M,M_h,x,z,Q,T_t
100,100,0.8604901938707472,0.0055999998004257,1.931080968841067,0.7384297841005096,0.278682243626395,0.3584675759349782,2.249072242542693,1.8057761480052483,1.9705358353598112,0.9383000135421752,0.1395999938249588,0.2201186699504372,0.345199653912769,1.419999957084657,1.3380905038742044
101,101,0.286336191263407,0.0055999998002914,1.154419857430908,0.2804632187430545,0.2465140090973347,0.5409207636290794,1.99871514300208,-0.3502947606779294,-0.1764001795730337,0.9383000135421752,0.1395999938249588,0.24411374944144,0.5574934039102682,1.6481000185012795,1.335487399607049
102,102,0.286336191263407,0.0055999998002914,2.303874219291203,0.2804632187430545,0.2465140090973347,0.376699164772577,1.99871514300208,3.0780629972086264,2.970527753926619,0.9383000135421752,0.1395999938249588,0.24411374944144,0.3960026911339775,1.6481000185012795,2.1607881379344454
103,103,0.8441962502810825,0.0055999998010105,1.3868433378563272,0.7907888436708252,0.2337293352051118,0.3111212351738006,0.9441537698453136,-0.4690766176294147,0.1291090582236683,0.9383000135421752,0.1395999938249588,0.1838901409761956,0.3080017144428386,1.4970999956130997,1.053826553075642
104,104,0.382528702573461,0.0055999997999784,0.6150094969325332,0.4372843306866077,0.2409392220568437,0.4190308862000592,2.2727158294783503,-0.4603248324809127,-0.1739517778797915,0.9383000135421752,0.1395999938249588,0.2180763567464251,0.4543999798781772,1.15910005569458,0.9629911709039292
105,105,0.4843581222887037,0.0055999998004901,0.5100414834202568,0.471852461492027,0.3873605535890311,0.5246377571232137,1.0009505138425854,-0.4079965638100078,0.7426679056532165,0.9383000135421752,0.1395999938249588,0.3752902449811627,0.5433835343661808,1.764299988746642,0.1324749954435939
106,106,0.403118068362005,0.0055999998019845,0.7431177304695349,0.4479896998399877,0.2782877099612181,0.5206400572923903,0.0985393756213123,1.6384366649766042,0.9917269161364888,0.9383000135421752,0.1395999938249588,0.2663725015055243,0.5390143885066362,1.7329000234603886,0.5723917747504382
107,107,0.1849054712918069,0.0055999997991723,1.167278893949944,0.2466570969537147,0.3146297656003815,0.3601130120956385,-2.178804868359761,-1.419700159082057,-1.5656562767041504,0.9383000135421752,0.1395999938249588,0.316396685128114,0.3754095307250173,2.1796998977661173,0.9570249793522242
108,108,0.1849054712918069,0.0055999997991723,1.1627169641570914,0.2466570969537147,0.3146297656003815,0.1817184555311129,-2.178804868359761,-0.3366009630012945,-0.5424242271016003,0.9383000135421752,0.1395999938249588,0.316396685128114,0.1900780782091475,2.1796998977661173,1.180972982354953
109,109,0.5294987178202998,0.0055999997998453,1.2922632754031855,0.1743093152677476,0.101793225474327,0.3471952563661731,-1.1182249963563202,1.714481325490682,1.673464512953082,0.9383000135421752,0.1395999938249588,0.0999428321631282,0.2955500747230051,1.217700004577638,1.7442542629866842
110,110,0.9174691022080828,0.0055999998004901,1.5411042991229,0.8345887495744548,0.2710912610543947,0.1965049764650838,3.025212535704031,0.150076636217124,0.2931632049949549,0.9383000135421752,0.1395999938249588,0.2151465629473375,0.1980482719895571,1.6143000125884988,2.436608747041668
111,111,0.9174691022080828,0.0055999998004901,1.88972454108071,0.8345887495744548,0.2710912610543947,0.3291722418403314,3.025212535704031,-1.7840797002519986,-2.2392037718493567,0.9383000135421752,0.1395999938249588,0.2151465629473375,0.32536597497649,1.6143000125884988,1.6902266515371056
112,112,0.8361209145542705,0.0055999997996921,0.8751355681851709,0.6769653540959375,0.4426659982704083,0.5189510691268053,0.1727805799304737,2.7249837682831606,2.2805095515505336,0.9383000135421752,0.1395999938249588,0.4229501843678231,0.5165559393934562,2.590699911117558,1.3997615900899003
113,113,0.6360026769974035,0.0055999998001159,1.6945012497101868,0.5935467731367184,0.1850657635608114,0.2106025405810153,-2.5391712435587936,0.084028093839311,-0.09041289502986,0.9383000135421752,0.1395999938249588,0.1564922413467305,0.2150772739995528,1.355800032615662,2.2374619744462345
114,114,0.6360026769974035,0.0055999998001159,1.7680654903624078,0.5935467731367184,0.1850657635608114,0.2571256669793677,-2.5391712435587936,2.741663827529093,3.028491303859808,0.9383000135421752,0.1395999938249588,0.1564922413467305,0.2575689915581052,1.355800032615662,1.4097784873721542
115,115,0.1755311535812007,0.0055999997997115,1.4205906149616971,0.2157721901363626,0.0896784523509838,0.2799211890343882,1.3055900594093448,0.2556472028256769,0.3877791357518536,0.9383000135421752,0.1395999938249588,0.0868446922921278,0.2874795772802987,1.0953999757766713,1.2845995705440227
116,116,0.6832839679271242,0.0055999997995757,2.02822000652761,0.5992168771631552,0.2617348241567709,0.2743821810861735,-2.2776415297691277,-2.423293066897884,-2.3804006432653777,0.9383000135421752,0.1395999938249588,0.2354628770005598,0.2735465331238795,1.6884000301361086,1.4831075717437343
117,117,0.8340379146056834,0.0055999998012652,1.2934788003757445,0.163179877045107,0.2791754545942361,0.4117648632020629,-0.191956879106798,-0.9660060706174324,-0.8777038427889827,0.9383000135421752,0.1395999938249588,0.2820746382849394,0.3427474223941338,1.8439999818801909,1.4553127578357474
118,118,0.2772999309733756,0.0055999997993062,0.7083427056490184,0.1735708841637868,0.2974373431563347,0.5400058327236116,3.023528015271567,3.0872047021829747,3.0716114041835687,0.9383000135421752,0.1395999938249588,0.3033336443762268,0.5832703548192337,1.5736000537872314,0.5131166170574908
119,119,0.4443146834391057,0.0055999998013599,1.962911360770905,0.4335254315981647,0.4201982495492827,0.3004388236510154,1.5657671424250352,1.5383575579566489,1.5444104734836837,0.9383000135421752,0.1395999938249588,0.4162333453177811,0.3169888310716003,2.0378000736236555,1.532857202659761
120,120,0.9285977234432612,0.0055999997999722,0.4412463256857098,0.4925905076434743,0.2573705496687737,0.736423481052213,2.6933975045770127,0.6425521145527491,2.073104202585476,0.9383000135421752,0.1395999938249588,0.2208353293836342,0.5351112162498184,1.3329999446868896,0.4086120467680499
121,121,0.364284874969828,0.0055999997998468,0.6708732264520708,0.3054055277737826,0.3154744091800646,0.399066734874403,1.7412314430169962,2.5322355783482173,2.202598321525364,0.9383000135421752,0.1395999938249588,0.314842547810317,0.4040775691223599,2.041800022125244,0.4239340934623993
122,122,0.177019269279465,0.0055999997996128,0.2636256784914771,0.3253748136152993,0.2724685595872893,0.2605467127298967,-0.5802192860145241,1.6207452613233724,-0.0253052370763472,0.9383000135421752,0.1395999938249588,0.2685302058667972,0.27412412606499,1.6538000106811517,0.1675178224474551
123,123,0.2145820299742928,0.0055999998004714,1.2386987996999483,0.0719084041340434,0.1022811625048654,0.3142081318884258,-3.130156958142876,2.0321540443166084,2.0844522136527983,0.9383000135421752,0.1395999938249588,0.1025717393600109,0.3291585690500654,1.217100024223328,1.1655699724974633
124,124,0.2145820299742928,0.0055999998004714,2.077362509202073,0.0719084041340434,0.1022811625048654,0.1564982609113401,-3.130156958142876,-0.5397104218163853,-0.5578381695198384,0.9383000135421752,0.1395999938249588,0.1025717393600109,0.1663033860871872,1.217100024223328,2.0670562054420887
125,125,0.2145820299742928,0.0055999998004714,2.8287877605571112,0.0719084041340434,0.1022811625048654,0.1676969294541064,-3.130156958142876,0.342780801612042,0.3510504810514355,0.9383000135421752,0.1395999938249588,0.1025717393600109,0.1807305661236734,1.217100024223328,2.800200184545262
126,126,0.5949780320153377,0.0055999998004224,0.4421519185338074,0.0668791250744269,0.1736718987766377,0.7038068691613263,-1.8738594410512668,1.8429940330837613,1.925379801875947,0.9383000135421752,0.1395999938249588,0.175404727458944,0.5980457094371263,1.4637999534606945,0.5933070380540868
127,127,0.5949780320153377,0.0055999998004224,2.0553410995095747,0.0668791250744269,0.1736718987766377,0.2505831759867452,-1.8738594410512668,-1.6445895436765203,-1.6519846806696683,0.9383000135421752,0.1395999938249588,0.175404727458944,0.2198771106346409,1.4637999534606945,2.376915141354004
128,128,0.4429698057565294,0.0055999998001584,1.29297272836638,0.4255327164182243,0.1912728955906595,0.2601436870618021,1.24416235317976,-1.6998819640509364,-1.635243504097989,0.9383000135421752,0.1395999938249588,0.1795980186736776,0.2659698455703154,1.5304000377655065,1.717834748535527
129,129,0.8571995431567859,0.0055999997999601,0.4269881602985235,0.7088305726254521,0.417008513960592,0.6591371876434571,-1.7580972586664547,1.918392795495968,2.9272541401992407,0.9383000135421752,0.1395999938249588,0.3738002481973038,0.6473156940440282,1.861799955368042,0.8889729565422727
130,130,0.7681872176943845,0.0055999997976452,0.929396390095872,0.7504667511741924,0.1509821122070905,0.5824793729646867,2.629485465504052,1.5682643403146226,2.350531006214707,0.9383000135421752,0.1395999938249588,0.1156256646521734,0.5799156291024538,1.3464000225067154,0.2965038812961869
131,131,0.9570444412692848,0.0055999997993749,1.4186502097211522,0.7934330029228227,0.3973008526979605,0.3581042459210528,2.533579486976312,-1.6683730670111767,-2.178165047640297,0.9383000135421752,0.1395999938249588,0.3479322646854645,0.3518970236926126,1.9742000102996835,1.7346297521602394
132,132,0.2003735945323668,0.0098999999466396,0.1412541474249816,0.1432616647593968,0.3435104388778558,0.554598853773694,2.053241727143715,-2.200526899731521,2.94080090318729,0.9383000135421752,0.1395999938249588,0.3520109272157649,0.5688874193205385,1.8495999574661248,0.1228726727736257
133,133,0.6472070155180264,0.0055999997997268,1.7745634861060524,0.6106968318338173,0.3109155116821266,0.2464988380103797,2.106349753464307,2.576312586837444,2.4198302313622237,0.9383000135421752,0.1395999938249588,0.2812080559717991,0.2524531493530739,1.6936999559402457,1.2257302065428448
134,134,0.3265808482928229,0.0055999997994995,0.6788861648992338,0.3994858822766141,0.2062407633369902,0.2229385996064755,1.94478508585134,1.587772998794034,1.79489770009855,0.9383000135421752,0.1395999938249588,0.195216539129714,0.2323320035846747,1.4641000032424962,0.2835524682226385
135,135,0.5338997874220839,0.0055999998008172,0.9196772050169612,0.4990409246656252,0.3978699459766784,0.3695372060599399,-0.1038483798894532,-2.1220682514871503,-1.610881481714555,0.9383000135421752,0.1395999938249588,0.3881163996709016,0.3794559208895217,2.170799970626833,1.0254563790740028
136,136,0.5338997874220839,0.0055999998008172,1.173781453389792,0.4990409246656252,0.3978699459766784,0.3122208563027363,-0.1038483798894532,2.010415194921967,1.6379631928287453,0.9383000135421752,0.1395999938249588,0.3881163996709016,0.3221495628577801,2.170799970626833,1.3612373401687086
137,137,0.2886257859915122,0.0055999998006171,0.0417978790690686,0.3757318214069284,0.2077942295501712,0.6784864122654991,0.8909109132436934,-2.2456678154243925,-2.200581277503244,0.9383000135421752,0.1395999938249588,0.1936469729183819,0.7230004973304397,1.1779999732971191,0.4022070587892243
138,138,0.6960734776987445,0.005599999799194,1.6219999175668376,0.5656186657958223,0.4679553939021937,0.5508305573844962,0.6179311117576101,-0.8992151149406258,-0.5435487673981093,0.9383000135421752,0.1395999938249588,0.4582806345574921,0.5573971253832086,2.605999946594236,1.5254251042128268
139,139,0.4166878985926682,0.0055999998001283,0.9169296113002376,0.4224989921394442,0.408030781502806,0.3200596898526996,-2.0207541897450256,2.591923114166007,3.0682151944720744,0.9383000135421752,0.1395999938249588,0.4031729382590439,0.3378567208491951,1.804499983787536,0.8557196054784318
140,140,0.8093491309111235,0.0055999997994592,0.5717564364928406,0.4878743891997477,0.1500171274054013,0.2691858521951313,-2.359346761126171,0.3852201198388204,0.0489716302457618,0.9383000135421752,0.1395999938249588,0.1320335294717599,0.2235681312853425,1.4169000387191737,1.2090279326910809
141,141,0.4469445457028604,0.0055999998006562,0.2992435942444431,0.483135578143563,0.2079481605830214,0.5145644316036999,-3.04592044530766,-0.5691825344850722,-2.2286484963435447,0.9383000135421752,0.1395999938249588,0.1863463378981463,0.533956784518206,1.2998000383377049,0.3476337057601898
142,142,0.4336964948475466,0.005599999800671,0.9001813253172399,0.4712806474076856,0.2513988112516215,0.6534387446763733,0.0295725534260024,-0.6911908581385179,-0.3384039459995208,0.9383000135421752,0.1395999938249588,0.2352814338174957,0.6760987106835952,1.5669000148773182,0.4845064706254605
143,143,0.6924698329067482,0.0055999998002795,0.5729659243619307,0.6228116165162279,0.3618106851854887,0.609693173144454,2.088964601417828,-0.4906889340144139,0.1270359541048277,0.9383000135421752,0.1395999938249588,0.3310062994048048,0.6176351006200568,1.7822999954223633,1.0202681215836034
144,144,0.6924698329067482,0.0055999998002795,2.717709458185493,0.6228116165162279,0.3618106851854887,0.3054461066987284,2.088964601417828,2.712457977571747,2.5782501266010254,0.9383000135421752,0.1395999938249588,0.3310062994048048,0.3209336865632798,1.7822999954223633,2.2451893337229443
145,145,0.5582963863172844,0.0055999997999127,0.8520720506714092,0.5332846592064762,0.1618765785570558,0.4084445886776517,2.6637799558455426,0.5502861744050683,1.1159099005503503,0.9383000135421752,0.1395999938249588,0.1383997452177172,0.4097727439332546,1.2594000101089478,1.0094808336855765
146,146,0.6502628244025445,0.005599999799383,0.4962486311181338,0.2513339082374857,0.2343750623960867,0.3679988526503036,0.4688136090645536,2.394577973681175,1.8997351930149604,0.9383000135421752,0.1395999938249588,0.2327939368339164,0.3350491020623092,1.841699957847596,0.5848258172742462
147,147,0.6502628244025445,0.005599999799383,2.6783302108555853,0.2513339082374857,0.2343750623960867,0.1992437871283618,0.4688136090645536,0.2211493617150562,0.2441552876241171,0.9383000135421752,0.1395999938249588,0.2327939368339164,0.1868572149642876,1.841699957847596,2.7161057494314176
148,148,0.6502628244025445,0.005599999799383,0.1063937052121154,0.2513339082374857,0.2343750623960867,0.3239576557149258,0.4688136090645536,-3.0431547617131867,2.214341312021116,0.9383000135421752,0.1395999938249588,0.2327939368339164,0.2947308134183346,1.841699957847596,0.3230120041944347
149,149,0.4670345436395944,0.0055999997995682,0.7070167595066009,0.4983923847446145,0.1825194000272778,0.7394695836600417,-0.965292292305444,-3.075618121641248,-2.426117174945382,0.9383000135421752,0.1395999938249588,0.1662263577906193,0.7590552089514083,1.4945000410080005,0.8092160009097144
150,150,0.7650934975141697,0.0055999998002869,0.6731050841473549,0.6190802971611817,0.4566707244402488,0.5165922980149348,2.4498375432623583,-2.7531799918583832,2.583730837059498,0.9383000135421752,0.1395999938249588,0.4112982109480786,0.5086000078928484,1.5282000303268426,0.1099561244563993
151,151,0.3451416506053094,0.00559999979965,1.1016530904555646,0.4074909553280432,0.1700604544002321,0.4092797974695111,2.99386216772471,-0.674603566462741,-0.8616860723744482,0.9383000135421752,0.1395999938249588,0.1593773647657656,0.4268126655619675,1.4400000572204568,1.4051725785361635
152,152,0.6080871993583723,0.009899999947119,0.7259314008462994,0.5162303856448706,0.2979050092955494,0.5522050320262697,0.6598054155874261,1.417211509527501,0.9067581332323864,0.9383000135421752,0.1395999938249588,0.2768513121481673,0.546720128169448,1.642699956893921,0.2675783063426546
153,153,0.8965919937578458,0.0055999997997859,0.1509629354208184,0.7350348358420093,0.1752282795638942,0.5809638738574116,-1.6438015271284714,1.3728290917234918,-1.116666118792755,0.9383000135421752,0.1395999938249588,0.1309905218963283,0.5216414402893421,1.320000052452091,0.6862639248879672
154,154,0.1811006000279852,0.009899999946448,0.7256619460332947,0.1057693846961025,0.3559369814588347,0.5522258954201924,0.8156079372577125,-1.7320383843148153,-1.6503775250697088,0.9383000135421752,0.1395999938249588,0.3627169743675811,0.5632312578365101,2.3143000602722146,0.8141770252822262
155,155,0.4109295709109298,0.005599999800615,0.7529971459097395,0.4272413168008286,0.3869018317347877,0.5329320475081224,1.844154984839691,1.68860762450893,1.776621410804355,0.9383000135421752,0.1395999938249588,0.3803933464980084,0.555848019304932,1.8221999406814573,0.3267238752227909
156,156,0.4109295709109298,0.005599999800615,1.366608156437334,0.4272413168008286,0.3869018317347877,0.2532791675350714,1.844154984839691,-1.934922941105875,-2.12208312343686,0.9383000135421752,0.1395999938249588,0.3803933464980084,0.272520173925199,1.8221999406814573,1.6795150889442594
157,157,0.3183715612125499,0.0055999997995571,1.0949769488458605,0.3200276340108875,0.2032331516316191,0.3420556256349081,0.1492223378306867,0.6464360265352367,0.5065745570405189,0.9383000135421752,0.1395999938249588,0.1981049100337173,0.3480732338325843,1.6129000186920188,0.8026939028487966
158,158,0.5616670145565885,0.1990000009536731,0.7090391214442642,0.1551247778245454,0.1575873773675298,0.3357811428649968,2.658848420163029,-2.1437439541259526,-2.363398230123267,0.9383000135421752,0.1395999938249588,0.1511869080841044,0.2756466877083811,1.1778000593185414,0.8461470634678866
159,159,0.6225320191115069,0.0055999998000874,1.0521672376564477,0.4706751183036599,0.5325540594781017,0.2111758034925115,2.1605135396860398,0.866963004649386,1.3117395109296426,0.9383000135421752,0.1395999938249588,0.5337189670869197,0.2154785250231714,2.436599969863892,0.8436911320796482
160,160,0.2404338772126366,0.0055999998002232,0.6950707757371183,0.3527465070013277,0.2475524650358397,0.5983550477085197,1.3971533204923214,1.803500382401168,1.6015386437632717,0.9383000135421752,0.1395999938249588,0.2374170753901031,0.6413974252060245,1.2768000364303589,0.3438321341774141
161,161,0.8225668942698067,0.0055999998008866,1.0627038689604138,0.732744241813271,0.3304362721126275,0.4551268396723306,2.5823775154875683,-2.3248547501315917,-3.067803395612868,0.9383000135421752,0.1395999938249588,0.290343845085638,0.4499527638932881,1.8519999980926516,0.6640605130672828
162,162,0.3127905511109156,0.0055999997998972,2.221755719265111,0.3283649739142938,0.1043710320865056,0.2262101266453188,-2.1015622982897746,2.5213655436907096,2.669106659893594,0.9383000135421752,0.1395999938249588,0.097758972048538,0.2337345444981962,1.204900026321419,2.212715706368277
163,163,0.6575225934299419,0.0055999998001159,1.5140283629643942,0.6154837633723512,0.3184925313309127,0.4089442278807997,-2.2496042128906364,-0.8796402303409682,-1.2893573989854237,0.9383000135421752,0.1395999938249588,0.2881543497280648,0.4181998685530063,1.7051999568939198,1.2868520284406508
164,164,0.1315661107595336,0.0055999997997114,0.4951063970279563,0.1700440598258765,0.2521724934093854,0.5912762946435361,-1.5845538082322912,-0.4354811487996294,-0.7542083403652392,0.9383000135421752,0.1395999938249588,0.2551242773408806,0.6100536788744233,1.5153000354766846,0.3985760494828529
165,165,0.1908506453369043,0.0055999998015762,0.8119471957651452,0.243211076750266,0.349467157887247,0.2253505073126589,2.55952249249235,2.5270669564418733,2.5367871506486304,0.9383000135421752,0.1395999938249588,0.3527343578760287,0.2347610210102499,2.285200119018556,0.5587128567315385
166,166,0.0517373969915923,0.0055999997995545,0.9840155664056768,0.1432940142213639,0.1838320151671019,0.4859360462683876,-2.5331854448593893,-2.7502809565360544,-2.718909739243808,0.9383000135421752,0.1395999938249588,0.1845829408870711,0.4995278366390976,1.5032999515533438,0.8351007407860402
167,167,0.6974225577309175,0.0055999998000044,0.6949810329135886,0.5754128973459047,0.4544274661440091,0.3619409733949129,-0.0332949068482284,-2.4934820384303085,-1.944854628944769,0.9383000135421752,0.1395999938249588,0.4263517139891476,0.3716222853404726,1.6815999746322636,1.0933667352792265
168,168,0.1445094217273633,0.009899999946268,0.5996863928242199,0.1660100084869886,0.2727115502073324,0.423631182261714,1.1858251642084767,-2.363670720166273,-2.4737062932994625,0.9383000135421752,0.1395999938249588,0.2777675809274795,0.4431953265376197,1.4276000261306754,0.7460379529818493
169,169,0.3256967108484626,0.0055999998001759,1.0801286467003703,0.0349997389557183,0.2481847063005621,0.3226331147562443,-2.778429604934498,2.0219004293693748,2.0541841260166978,0.9383000135421752,0.1395999938249588,0.253288767398835,0.3461512048738842,1.6229000091552723,1.0343701015458728
170,170,0.6014388378081285,0.0098999999461728,0.8356011828091594,0.5096047525575087,0.2998696635495034,0.2094622875353985,0.2177668611099767,-2.204808258582647,-1.7914514907207766,0.9383000135421752,0.1395999938249588,0.2827292895176303,0.2102272252155564,1.7911000251770048,1.1834187775065892
171,171,1.3725565917369256,0.0055999998000242,2.0192706058386967,1.191904266407831,0.2904663313480196,0.3003499819767079,-0.955543409230938,-1.2130283180091097,-1.0621460483933964,0.9383000135421752,0.1395999938249588,0.1513857769580939,0.2644181001440087,1.3224999904632582,0.9770787908955678
172,172,1.3725565917369256,0.0055999998000242,0.7177986317363627,1.191904266407831,0.2904663313480196,0.3636041184794837,-0.955543409230938,2.807352204365204,-1.645732691247665,0.9383000135421752,0.1395999938249588,0.1513857769580939,0.3196543797897003,1.3224999904632582,0.9092101909856178
173,173,0.4325529614711189,0.0098999999464101,0.6345448640504194,0.2088139183527233,0.2241811773830536,0.5524402490455381,1.189885441182379,-0.273510208974271,0.0598081761490058,0.9383000135421752,0.1395999938249588,0.2235408146959714,0.5225441120620902,1.2815999984741198,0.6307896503023407
174,174,0.4034039531973664,0.0055999998027886,0.6810453041375675,0.4072619698596564,0.1057185388485802,0.2493111572024474,0.7205513909443598,-0.7262658074239912,-0.0909826427630368,0.9383000135421752,0.1395999938249588,0.095598685291917,0.2516456996841292,1.2165999412536594,0.4968688751862087
175,175,0.4034039531973664,0.0055999998027886,2.296348250827356,0.4072619698596564,0.1057185388485802,0.1983777112531022,0.7205513909443598,-0.2704293648354562,-0.1215133294624218,0.9383000135421752,0.1395999938249588,0.095598685291917,0.2032204921408957,1.2165999412536594,2.0439225240840786
176,176,0.4034039531973664,0.0055999998027886,0.6932999496035255,0.4072619698596564,0.1057185388485802,0.1631848271639926,0.7205513909443598,2.952699234336903,2.470674359231278,0.9383000135421752,0.1395999938249588,0.095598685291917,0.1652588937698223,1.2165999412536594,0.8627980795003856
177,177,0.1964809738020479,0.0055999998009971,0.619073648674048,0.3030229743872605,0.4365332781896803,0.2503908886640729,1.8935816378444217,1.2135109005000368,1.5263984988764012,0.9383000135421752,0.1395999938249588,0.4417271276412695,0.259584063344737,2.5171000957489005,0.3505055321433409
178,178,0.1964809738020479,0.0055999998009971,1.7612524488608177,0.3030229743872605,0.4365332781896803,0.2643265056912244,1.8935816378444217,-0.0711308409445744,0.0884181642249026,0.9383000135421752,0.1395999938249588,0.4417271276412695,0.2776215482206286,2.5171000957489005,1.8399495774787111
179,179,0.6697711104736144,0.0055999998005254,0.3267881881607469,0.2374289545273057,0.1863211901442439,0.7148952528195014,-0.1010820675102709,-0.6818729730008548,-0.27182971739115,0.9383000135421752,0.1395999938249588,0.1817251998610341,0.5666644182174976,1.3046000003814673,0.1299191625161027
180,180,0.601542188474006,0.005599999800272,1.2021842043555129,0.5843451145265021,0.2880676096829712,0.3844899440325189,0.454383732409983,3.130316250020336,2.910293918423012,0.9383000135421752,0.1395999938249588,0.262298039524432,0.3986106190730759,1.6835000514984162,1.7062797666341385
181,181,0.601542188474006,0.005599999800272,2.5511690798177704,0.5843451145265021,0.2880676096829712,0.2440287517967645,0.454383732409983,-0.5951793455637162,-0.3952159866384819,0.9383000135421752,0.1395999938249588,0.262298039524432,0.2569862998948515,1.6835000514984162,2.223629487153836
182,182,0.601542188474006,0.005599999800272,0.3241621651888737,0.5843451145265021,0.2880676096829712,0.2485848558286303,0.454383732409983,-2.181154899076984,-1.118214545117932,0.9383000135421752,0.1395999938249588,0.262298039524432,0.2535688814897391,1.6835000514984162,0.673066690371668
183,183,0.1634647215087111,0.0055999997982361,1.15952096031074,0.2282258955038739,0.1988517732208933,0.2870357276215371,-2.053672494784796,-3.1297809587011867,-2.9556711916303318,0.9383000135421752,0.1395999938249588,0.1975610481587975,0.3018740475591922,1.5817999839782706,1.002682734827718
184,184,0.1634647215087111,0.0055999997982361,0.607472957981389,0.2282258955038739,0.1988517732208933,0.3168256958403548,-2.053672494784796,0.5385478377007428,0.341096270025583,0.9383000135421752,0.1395999938249588,0.1975610481587975,0.3323948395298859,1.5817999839782706,0.7666440247543356
185,185,0.2158589090289734,0.0055999998002299,1.1020630659586397,0.2288158273080937,0.3150727166701952,0.4755148934926496,-3.029382547840193,-0.0764265258394227,-0.1153701823497049,0.9383000135421752,0.1395999938249588,0.319026038074303,0.5158629925799717,1.687399983406066,1.282203315059097
186,186,0.8607141516622313,0.0055999998002745,0.9675029015967704,0.5042276425347542,0.1328384658110581,0.5509012945469265,0.7494807875331966,1.96640402203565,1.4556084917467855,0.9383000135421752,0.1395999938249588,0.1104041810532508,0.4173570840422797,1.2670999765396147,0.8926205446276577
187,187,0.8607141516622313,0.0055999998002745,1.1385049681674515,0.5042276425347542,0.1328384658110581,0.3182094044246019,0.7494807875331966,-0.4095104612832806,0.0084096281221052,0.9383000135421752,0.1395999938249588,0.1104041810532508,0.2417455912318243,1.2670999765396147,1.118578525640887
188,188,0.2204591259274939,0.0055999998007838,0.5583260560582476,0.2196266520119548,0.2770357699014165,0.2140233045960105,-0.0853751831985775,1.4873917645766284,1.0831023816327,0.9383000135421752,0.1395999938249588,0.2785265343605957,0.2242468170836261,1.9228999614715625,0.5007968267177766
189,189,0.7026501755787817,0.0055999998009585,0.6573284497580671,0.613968958083739,0.2646717311306151,0.4911092791481988,-0.9746227462875764,-2.929576835278962,-1.882512125733084,0.9383000135421752,0.1395999938249588,0.2435911433806267,0.4846401774439791,1.9574999809265137,0.5747460859340077
190,190,0.4244350087160274,0.005599999800593,0.8570030740919047,0.416406757419642,0.1658776203159552,0.293307774414386,-0.7095996889112113,-1.6141474620741632,-1.222211715184794,0.9383000135421752,0.1395999938249588,0.1524079226680121,0.2967277796360861,1.3114000558853154,0.536573809365551
191,191,0.8245443114848475,0.009899999946449,0.9201301483737092,0.7620554596777321,0.1794518892787299,0.2255205190746397,-1.6588097105206592,1.4945382724823542,1.504274012771708,0.9383000135421752,0.1395999938249588,0.1289794490923708,0.2218840301540576,1.226999998092653,1.7648218627512997
192,192,0.5867133760695641,0.0055999998007751,0.9046358686781508,0.5707544368664809,0.1152801353844419,0.2843411093387338,-2.517786516305065,0.6545761833916385,0.6739878302167465,0.9383000135421752,0.1395999938249588,0.0921490691014273,0.2858809255457212,1.1295000314712529,1.4921187123481636
193,193,0.2874276463076901,0.0055999998002355,2.55265845823794,0.2924120535968234,0.214991683223725,0.2028152163563287,-1.6654020789089108,0.2649334437910295,0.1574994868404012,0.9383000135421752,0.1395999938249588,0.2111490734490227,0.2152760378381386,1.5898000001907349,2.6379064629285374
194,194,0.2874276463076901,0.0055999998002355,0.726141814278097,0.2924120535968234,0.214991683223725,0.5236477640433689,-1.6654020789089108,3.0909302137093224,-2.7782229691477003,0.9383000135421752,0.1395999938249588,0.2111490734490227,0.5338155191390016,1.5898000001907349,0.6512215410661198
195,195,0.5341758165626553,0.0055999998000614,0.4358728329645763,0.5502012411234779,0.1917467590102104,0.4898197835957721,-2.0821173861280147,1.3082870396024506,1.6243678709704563,0.9383000135421752,0.1395999938249588,0.1669557929085827,0.5037481047442477,1.3545000553131104,0.9398881036308778
196,196,0.4578315635306064,0.0055999997993774,0.551763051240297,0.4911804182946004,0.2080568130417963,0.5461142205472574,-2.456815496815718,1.6760611714524318,2.516383647670417,0.9383000135421752,0.1395999938249588,0.18350526353417,0.5696947336000175,1.234799981117246,0.6258836071068885
197,197,0.5813785408206515,0.0055999998002795,0.518673570889013,0.4928172469523164,0.4665228926073396,0.4175580012536934,-2.7477093225028706,-0.2717685804057871,-0.8988519104750877,0.9383000135421752,0.1395999938249588,0.458419469047486,0.43040443260023,1.96809995174408,0.826678586644525
198,198,0.5460618037951629,0.0055999998001357,1.3911926960793437,0.5044072245521045,0.4033736207891271,0.4134041567598199,-0.9420603424179544,-2.262582258401713,-1.9036489906560088,0.9383000135421752,0.1395999938249588,0.3865636741285772,0.4347650887997831,1.7048000097274774,1.1941207007075625
199,199,0.502817120358926,0.0055999997998408,0.7997726419238341,0.524066299983325,0.2174924714658394,0.358257825321315,-0.6740890454501288,-2.777954208968052,-2.178306634911701,0.9383000135421752,0.1395999938249588,0.1803488251947833,0.3801482582179645,1.0721999406814584,0.9125381188012532
