,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta
1104,1104,1.061819916640671,0.0055999998006091,0.7661571287444102,0.631328231083964,0.6372532806432848,0.3433578424723972
1105,1105,0.1395009944372179,0.0098999999465035,0.8017449285913921,0.0380094596444934,0.252093878597269,0.3812950580018538
1106,1106,0.4212630904020084,0.0055999998003039,0.5689457959982565,0.464491292801194,0.2141065642122354,0.3652458104254887
1107,1107,0.8094053226771862,0.0055999998009411,1.5818811977659677,0.7917828725880116,0.1270332126903286,0.3335563674608202
1108,1108,0.8094053226771862,0.0055999998009411,0.8645593344341945,0.7917828725880116,0.1270332126903286,0.3140972537280735
1109,1109,0.153486407535503,0.005599999799992,1.3205082647578692,0.2488264828357156,0.2386118646394003,0.1996050728774163
1110,1110,0.153486407535503,0.005599999799992,2.7486803953011427,0.2488264828357156,0.2386118646394003,0.1988196738570166
1111,1111,0.2990229363221189,0.0098999999463724,0.4309429616913513,0.3160719703010314,0.1335820969440238,0.386696915823891
1112,1112,0.2129577730007039,0.0055999998003213,0.586398429897859,0.2151909768715857,0.2443149531838684,0.6160651171214048
1113,1113,1.0022197073554795,0.0055999998005793,0.2898527245019564,0.7945992470346996,0.4403053894991103,0.6081614199559061
1114,1114,0.7850000907660889,0.0055999997992114,0.9738573629360732,0.7442380013616215,0.2286711658755182,0.5383694942895463
1115,1115,0.6974012258070219,0.0055999998014735,0.4946324715397001,0.6250617181786727,0.2347510260081637,0.3818596784666845
1116,1116,0.4515464541621041,0.0055999998001531,0.8699834344071583,0.1562246465103767,0.1450891354100808,0.6145332283772904
1117,1117,0.3132683794283475,0.0055999997995695,0.2473053632439236,0.3933944734294918,0.2562573107186923,0.4442569151609886
1118,1118,0.8028739798507859,0.0055999997998068,0.674904126014296,0.7508102902921154,0.2516242116382285,0.2577350580258642
1119,1119,0.8028739798507859,0.0055999997998068,2.240245817301095,0.7508102902921154,0.2516242116382285,0.2428602125754922
1120,1120,0.8028739798507859,0.0055999997998068,1.522242312522002,0.7508102902921154,0.2516242116382285,0.2633385671120608
1121,1121,1.184379990419364,0.009899999946449,1.1734402649530589,0.8638122740504842,0.4371139954762911,0.405726155424676
1122,1122,0.5208548334718291,0.0055999997999598,0.6418772293031206,0.5407549172033295,0.1671859199769748,0.4131611711979541
1123,1123,0.5208548334718291,0.0055999997999598,1.4169529224089694,0.5407549172033295,0.1671859199769748,0.2261317396949423
1124,1124,0.289223997183119,0.0055999998009012,0.2578095009876879,0.1673676069993335,0.1366796597472045,0.5622601298704712
1125,1125,1.234410965993508,0.0055999998006884,0.6661240475401387,1.112110934128316,0.2409491842587992,0.4132291166204366
1126,1126,0.0533156909170178,0.0055999998001755,1.2374079706077892,0.2217351785925346,0.1170196972724268,0.3342541593285482
1127,1127,0.292729106577634,0.0055999998010685,0.1909382354977656,0.1620059918529181,0.3254996005938053,0.3255939887999884
1128,1128,0.6731913192358204,0.0055999997991519,1.5581538959035584,0.6588275282131661,0.208292385896819,0.2390462449749366
1129,1129,0.6731913192358204,0.0055999997991519,3.293853314119944,0.6588275282131661,0.208292385896819,0.2309206001836114
1130,1130,0.8227859310865465,0.0055999998000589,0.6744790336011389,0.7256740008742294,0.3449603694902964,0.2102440144543097
1131,1131,0.5943943852367546,0.0055999997998661,0.8673226935235389,0.0714117086535228,0.2327347171575249,0.5662342907669802
1132,1132,0.5418224561177338,0.0098999999460943,1.251702089434385,0.5019293834684564,0.2128511732334489,0.3270441842209627
1133,1133,0.1963400961008342,0.0055999998004567,1.2904899226349316,0.2332708604211552,0.2667649184396158,0.2753774229565417
1134,1134,0.6235504339576625,0.0055999997997705,0.9328259350003631,0.5971868820864162,0.2992735215935643,0.3621712195070667
1135,1135,0.6363014967560048,0.005599999799935,2.041852832242281,0.5325757867144152,0.1370632429829835,0.3077595255344991
1136,1136,0.6363014967560048,0.005599999799935,0.5704666449845217,0.5325757867144152,0.1370632429829835,0.3975318998395364
1137,1137,0.2370524899288533,0.0055999998000694,0.8953845074222312,0.2658957927720997,0.1520070388109549,0.2543691707891717
1138,1138,0.3932355762135504,0.0055999998004743,1.1771621326374857,0.4405921359030186,0.1564923397478432,0.4695910446274958
1139,1139,0.7926694810391118,0.0055999998003811,0.9991378833832452,0.6920523593603716,0.3672297026948253,0.3996076014012391
1140,1140,0.1792436324268549,0.0098999999470094,0.8997480117000033,0.1945811049236778,0.2628777390664036,0.2771257128219564
1141,1141,0.1792436324268549,0.0098999999470094,2.3843717758078395,0.1945811049236778,0.2628777390664036,0.2263960316320325
1142,1142,0.7633905330787606,0.0055999998002973,1.5909774161510175,0.6625524986451176,0.2691455336213585,0.320672305321542
1143,1143,0.2304332263731918,0.0055999998000165,1.7213802731314296,0.2820994505307712,0.4980108897917347,0.260225094594959
1144,1144,0.3402165632761356,0.0055999998004637,0.5361162217384806,0.0750128961010245,0.4288817945571289,0.4147016364135433
1145,1145,0.1800333210669918,0.0055999998008333,0.6042296679802553,0.2976606823591074,0.1466647769263409,0.3119607088140997
1146,1146,0.5503161989273154,0.0098999999464595,1.830200802293649,0.522710637924137,0.1738700196201935,0.3114073056312106
1147,1147,0.907019840655097,0.199000000953639,0.52915400715422,0.6168049235446574,0.2570017129025097,0.2903881994379386
1148,1148,0.0260427296723314,0.0055999998012466,1.2380224647457931,0.1485171996394391,0.2049859253528221,0.4747571049420422
1149,1149,1.2974793901184754,0.0055999998000112,0.3243592709455962,0.2985865802590733,0.3408450853405611,0.2874454156156446
1150,1150,0.9007476785548002,0.0055999998005892,1.027457792033241,0.7698100685137864,0.3695179478541893,0.3563542884056118
1151,1151,0.7310006242323133,0.1990000009536726,1.6847197198732025,0.3313844750344233,0.1952745043111158,0.5148942020923494
1152,1152,0.8115233793442694,0.0055999998006487,2.166908892032827,0.7383252975818994,0.2049376611662892,0.2238499282782484
1153,1153,0.11992403723701,0.0098999999464036,0.998882808331806,0.1864629503793929,0.1775213170068366,0.3968050515898766
1154,1154,0.6849204832159183,0.0055999998002463,1.4996570915691465,0.6351296448254101,0.3195300235595071,0.3490861569859978
1155,1155,0.6849204832159183,0.0055999998002463,1.8318440244600296,0.6351296448254101,0.3195300235595071,0.2520059730294032
1156,1156,0.8977362306290214,0.00559999979994,1.5741781280789866,0.7674876858164522,0.3696771731663183,0.2803193106850821
1157,1157,0.5340382017043165,0.0055999997999046,0.6041932629611088,0.1810981701396446,0.5356093578922436,0.539674586692867
1158,1158,0.5733626177909591,0.0055999998004505,0.6265482279862684,0.5846563727169675,0.1366103837969434,0.7464962909388889
1159,1159,1.0297269573554504,0.0055999997999623,0.5247798447903791,0.8140879449846764,0.4402307111907347,0.5981614257693166
1160,1160,0.8976796019183362,0.0055999997995038,0.288837061355666,0.7573907901473425,0.386326907586975,0.2524158985197156
1161,1161,0.825265255134743,0.0055999997998854,1.1537138662008093,0.7496317016572318,0.2985418796851254,0.454344429914906
1162,1162,0.0967655354415635,0.0055999997996497,0.9018610541803084,0.2690611089912612,0.2359989699994785,0.3792228036386195
1163,1163,0.610406299262591,0.0055999998005876,0.9568784548569556,0.3395231608085225,0.1446240112196052,0.3345582593827527
1164,1164,0.6988890493476545,0.005599999800386,0.6808403995056729,0.6627149179690879,0.1478395291297128,0.3750702314847026
1165,1165,0.3281960935844826,0.0055999998007875,0.2231506325966989,0.3712936644190432,0.4135167347794649,0.3282711464934612
1166,1166,0.4968378286972298,0.0055999997998136,0.5223072552270598,0.4687799017773846,0.1987380242597115,0.3603986733965179
1167,1167,0.8808393614800171,0.0055999998007305,1.421062606590184,0.8085310566822246,0.1866198612016819,0.1698806727534574
1168,1168,0.5834201470381261,0.0055999997999102,0.7273503019086598,0.59035419493364,0.1811236393529077,0.4402849971157866
1169,1169,0.2027973838695786,0.0055999997996203,1.2074385650134785,0.3011730135524541,0.1263976514609681,0.48282719580907
1170,1170,0.266757042071587,0.0055999997997169,1.7907486036478846,0.290122759792413,0.1276830003043678,0.2329621244129128
1171,1171,0.6565348588951618,0.0055999998000787,0.8429192111696687,0.6243050011389395,0.1491329234049692,0.3160394043710209
1172,1172,0.8616502160634395,0.0055999997987876,0.2901363262991984,0.7257223761121092,0.3952999361567615,0.4678612238044763
1173,1173,0.8616502160634395,0.0055999997987876,2.3978775957641973,0.7257223761121092,0.3952999361567615,0.2892959710892928
1174,1174,0.7623921130315512,0.0055999998006031,0.6006182043454935,0.7335086955702749,0.2018301906812439,0.386295860427927
1175,1175,0.5226397068925135,0.0098999999463999,0.249369226140358,0.4476993979345502,0.2944794134731321,0.5623560560156461
1176,1176,0.6685972171338204,0.0055999997998507,1.6952428797013182,0.6425956822708783,0.2601021957021407,0.3788611360287648
1177,1177,0.6685972171338204,0.0055999997998507,0.9352182926195348,0.6425956822708783,0.2601021957021407,0.2639529226018121
1178,1178,0.5631002598879107,0.0055999998005446,0.3367760957298083,0.3741519139011497,0.4308430383963112,0.4697641554187741
1179,1179,0.2444982640107888,0.0055999998008067,0.8438030955164344,0.3549444786074028,0.3010204604185313,0.2312685718733162
1180,1180,0.5250329031450085,0.0055999998002943,1.7860247629242276,0.4988592872494728,0.180069512556685,0.3849513901775808
1181,1181,0.3322062932794897,0.0055999997999288,0.8987522455519914,0.092584603426902,0.3144232009145029,0.5084750901831898
1182,1182,0.669948595680835,0.0055999997989574,0.7508152606078193,0.363242930768735,0.1512995410784829,0.5263774597268823
1183,1183,0.669948595680835,0.0055999997989574,1.0081265478192154,0.363242930768735,0.1512995410784829,0.3269744002260188
1184,1184,0.2434472031646772,0.0055999997992805,1.5584013847508176,0.0589747884910864,0.4110736155287711,0.2386760933378859
1185,1185,0.4988290940452845,0.0055999997970876,0.2223368837660029,0.5221752506125602,0.133642381379264,0.3657320141265752
1186,1186,0.9699240640247484,0.0055999997995955,0.7724837923226376,0.520000951343392,0.1901289574230883,0.2437747359119395
1187,1187,0.9699240640247484,0.0055999997995955,1.0426163308000758,0.520000951343392,0.1901289574230883,0.3232179734467262
1188,1188,0.7585403969546968,0.0055999998002535,1.9563018065593016,0.7380804968306924,0.1699411284482125,0.3318665175015979
1189,1189,0.9593413476482971,0.0055999998001642,0.6571048450736932,0.7107272187740347,0.5057666453481637,0.5030202300251166
1190,1190,0.2976645542081576,0.0055999997999345,0.8481168524693731,0.0856464301469119,0.2168779317666561,0.4758668089690806
1191,1191,0.7394301440196901,0.0098999999461084,0.9600275271562628,0.6443160523432696,0.2657782250143657,0.2585124734117128
1192,1192,0.6370618242698214,0.0055999997997417,0.1877846252285921,0.6101434260301203,0.2895032991221167,0.250561484940242
1193,1193,0.6900234002923072,0.0055999998005322,1.631992260089256,0.6782936330639395,0.1796208910018064,0.2332248524126959
1194,1194,0.6900234002923072,0.0055999998005322,0.6766051464015077,0.6782936330639395,0.1796208910018064,0.2935652682311803
1195,1195,0.2429119774629527,0.0055999998005987,1.4256745279862435,0.1078512081482377,0.1496655798580987,0.3714724033762618
1196,1196,0.1644368165499116,0.0098999999466922,0.9288446689794236,0.213425532911308,0.124353746344745,0.2681197042085236
1197,1197,0.4560501070185893,0.0055999997994072,1.8137424224483123,0.4891663330944315,0.1591889651520378,0.2654990580642627
1198,1198,0.7050506555903285,0.0055999998001729,0.764869657833598,0.6596038200277287,0.2939290782967271,0.535331702434043
1199,1199,0.4604813068265723,0.0055999998008767,1.3523585688122086,0.4921179818766677,0.1506197744189809,0.1700864617279654
1200,1200,0.4604813068265723,0.0055999998008767,2.574562605515196,0.4921179818766677,0.1506197744189809,0.2447681882070987
1201,1201,0.3898768603056081,0.0055999997995385,0.5784313862140441,0.4333768653778182,0.1277547315146377,0.3278156976982118
1202,1202,0.3898768603056081,0.0055999997995385,1.460231033816693,0.4333768653778182,0.1277547315146377,0.1738189356752322
1203,1203,0.2787897798452445,0.0055999998006524,0.3747003860733646,0.3298840438595567,0.4525448896866771,0.4104079106625066
1204,1204,0.8317279143312621,0.0055999997998805,0.2855498037536579,0.7243441798650052,0.360147906534365,0.5507822503148659
1205,1205,0.7278216741011575,0.0055999998005651,0.4899701631957289,0.1582067331501559,0.1035638635716544,0.4666650989699005
1206,1206,0.7347793193301132,0.0055999998001191,0.851190282238811,0.6732160762964916,0.3165831992196434,0.4014093024131919
1207,1207,0.7082525434548259,0.0055999997992925,1.0561245084717497,0.578598737193029,0.3295658593663857,0.246128693345217
1208,1208,0.9749525147456048,0.0098999999463999,0.8033072996758108,0.8170172511015463,0.303559363248121,0.3511137845363516
1209,1209,0.3972368704991952,0.0055999998004876,1.9891412870643197,0.4426029026596813,0.1490933708307099,0.2975999072735812
1210,1210,0.7214331321331618,0.0055999998002702,0.2318615661051166,0.5069186678744778,0.5610971631087814,0.3469728149785085
1211,1211,0.7214331321331618,0.0055999998002702,0.7142217518489571,0.5069186678744778,0.5610971631087814,0.45761833810832
1212,1212,0.718925868807418,0.0055999997997615,0.6018897599029788,0.6884429954281313,0.2372463816619964,0.7810812752030788
1213,1213,0.6646303037528324,0.0055999997998061,0.8870699830308733,0.5822530017990716,0.4050267637857925,0.6039163995790046
1214,1214,0.6543619104265287,0.0055999998004455,0.5130481374066964,0.551620088385787,0.3027627274819665,0.4127569229611232
1215,1215,0.443745768642474,0.009899999946177,1.5198899812480529,0.4287415480146104,0.267580683032485,0.2601930353228096
1216,1216,0.443745768642474,0.009899999946177,1.621042940306611,0.4287415480146104,0.267580683032485,0.3611054165500135
1217,1217,0.1483516420292349,0.0055999998007218,0.8502736254650518,0.2965320372627381,0.4118279238816764,0.3524751597945929
1218,1218,0.5767680659372729,0.0055999998003067,1.105968004663454,0.4067430066502613,0.1567620593841786,0.3338020611739752
1219,1219,0.2834628223026597,0.0055999998009268,0.1522782056184089,0.3033656003533147,0.1333838111883644,0.454473922615478
1220,1220,0.7730949342623129,0.0055999998011642,2.081645066730916,0.7228115374780009,0.2637986664745121,0.1833659629371669
1221,1221,0.7730949342623129,0.0055999998011642,1.404388061898597,0.7228115374780009,0.2637986664745121,0.3383011556536786
1222,1222,0.3500019847408268,0.005599999800522,0.4370689282229644,0.1511275088899778,0.1863949032760503,0.6780255092947352
1223,1223,0.8196459201483587,0.0098999999461835,0.4557133144222068,0.4592583004747375,0.5366064610446742,0.3108944803270342
1224,1224,0.4010184993919897,0.0098999999465345,1.7212251857295129,0.3319485892251059,0.3207737148275889,0.2854607868985044
1225,1225,0.1734344900810207,0.0055999997999988,2.348168410797116,0.2785909853561369,0.114944802817545,0.2198146371128973
1226,1226,0.2686882711012999,0.0098999999460964,0.7097018219909418,0.2903834972725502,0.1511712385764273,0.2323172889106398
1227,1227,0.3616819867997204,0.0055999997998735,0.7953282988609696,0.2853965240300839,0.3403179417158459,0.3021900703587058
1228,1228,0.3616819867997204,0.0055999997998735,0.9032139764657748,0.2853965240300839,0.3403179417158459,0.2962465797478778
1229,1229,0.0507127425959368,0.0055999998004164,1.733057821153587,0.2899695275293334,0.260895865702862,0.3492904164445906
1230,1230,0.6298572375360063,0.0055999997993155,0.8999932366329229,0.5949813258622109,0.1659607079742293,0.4587063222997579
1231,1231,0.4060148200006626,0.0055999998010201,0.950018595561426,0.4245345133592161,0.3863779300101921,0.4799077626220152
1232,1232,0.6673329331518887,0.0055999997995633,0.8478768906401112,0.6588221562048477,0.183065319030474,0.3369271976252599
1233,1233,0.108429243671674,0.0055999998004152,0.5452507082165414,0.2740396629738159,0.2807824486033811,0.3789995781061416
1234,1234,0.6016661229975242,0.0055999998000267,2.7480981264863704,0.5929155499648141,0.2542155422161695,0.2126985005678059
1235,1235,1.2782623396286767,0.0098999999449196,1.2902842930080525,0.7775405488900089,0.5591938246981992,0.2678842471312048
1236,1236,0.188974614336238,0.0055999998025024,2.8538960350296847,0.3049779636191553,0.1531172867167137,0.1582101418024858
1237,1237,0.5975968157854284,0.009899999946599,0.0504187775517857,0.3481971612177419,0.2380227995524662,0.416690637722052
1238,1238,0.3835053549679992,0.0055999997999282,1.4495687872726168,0.4295669309822767,0.1337355884572519,0.3380630607787224
1239,1239,0.7736838830532873,0.0055999997998755,0.9662915763506736,0.6515102555305903,0.1526221100936413,0.1893569878972055
1240,1240,0.5240309860186189,0.0055999998003315,0.7914296911726559,0.5185373206897944,0.3267136617210271,0.3814261193019596
1241,1241,0.9125512337847368,0.0055999997982697,2.078305108584608,0.7890404249153536,0.3516869584804016,0.2338914673177412
1242,1242,0.9125512337847368,0.0055999997982697,2.71689828062371,0.7890404249153536,0.3516869584804016,0.2329164727979502
1243,1243,0.7512399193473972,0.0055999998008445,1.304309603157847,0.2657000352567203,0.190069140384206,0.2947238402460367
1244,1244,0.7512399193473972,0.0055999998008445,1.2956898598575062,0.2657000352567203,0.190069140384206,0.3203661288659682
1245,1245,0.8719364772755285,0.0055999998001655,1.1854531974299,0.7994060336341718,0.268338133986129,0.4842245808621029
1246,1246,0.8719364772755285,0.0055999998001655,0.6315905080845358,0.7994060336341718,0.268338133986129,0.283305715895914
1247,1247,1.405954930245028,0.0098999999466018,0.4074885101445427,0.7455329401694533,0.6321415613913506,0.3337565488956751
1248,1248,0.7452550508994428,0.0055999998004009,0.6686144620689256,0.6834418004796906,0.3107095467797776,0.4341822703976382
1249,1249,0.4035745170522201,0.0055999997999019,0.9883248466587136,0.4013018786218378,0.152802652107321,0.2935267206116872
1250,1250,0.4035745170522201,0.0055999997999019,0.845860104099991,0.4013018786218378,0.152802652107321,0.5115595155971039
1251,1251,0.2180838386816639,0.0055999998009452,0.1697833572971264,0.1732705015235132,0.1781709155101144,0.2353566135101522
1252,1252,0.2952367225329248,0.0055999998026734,0.5020219208131654,0.3672197110226659,0.1442463884261477,0.2667800996287356
1253,1253,0.2952367225329248,0.0055999998026734,1.2241389552976716,0.3672197110226659,0.1442463884261477,0.192315498446189
1254,1254,0.3177479805660957,0.0055999998003414,0.5477109865592056,0.3805906263003127,0.1350427781569605,0.4636094799746807
1255,1255,0.3177479805660957,0.0055999998003414,2.809775275843761,0.3805906263003127,0.1350427781569605,0.1918986690345999
1256,1256,0.4240374717433539,0.0055999998003687,0.4762660371505295,0.4664750025238974,0.1995622918246929,0.4684326442712271
1257,1257,0.4240374717433539,0.0055999998003687,2.562616509963815,0.4664750025238974,0.1995622918246929,0.2967728064769127
1258,1258,0.2398795535443741,0.0055999998006704,1.6354047541310883,0.3533657506023194,0.2867725863872806,0.3259755141196086
1259,1259,0.6702585663330457,0.005599999800899,1.0431033483059036,0.4002533604553967,0.1757655409359436,0.4091571075813993
1260,1260,0.2317795854881288,0.0055999997999536,0.6532946379411314,0.3426121551557807,0.2048832565197891,0.3845690013566739
1261,1261,0.3198788253785928,0.0098999999466053,0.830944060357139,0.3268032784631441,0.1796198942954901,0.2228395309097079
1262,1262,0.3198788253785928,0.0098999999466053,3.2629335317942445,0.3268032784631441,0.1796198942954901,0.161556631676226
1263,1263,0.8952146977781609,0.0098999999460642,2.140903284381471,0.7219522310243828,0.3427242076162827,0.3085613002131777
1264,1264,0.7681871874176668,0.0055999997983316,1.9863024702732783,0.5801013009582252,0.1553432057295815,0.2351949419282398
1265,1265,0.7681871874176668,0.0055999997983316,0.998759526911905,0.5801013009582252,0.1553432057295815,0.2031125159387412
1266,1266,0.7681871874176668,0.0055999997983316,1.8194272559674145,0.5801013009582252,0.1553432057295815,0.2047966535352158
1267,1267,1.0006297716566583,0.0055999997996575,0.3335194554116514,0.6135978363642124,0.2576856557756652,0.543426801310343
1268,1268,1.0006297716566583,0.0055999997996575,0.6586341252751265,0.6135978363642124,0.2576856557756652,0.2105394356693826
1269,1269,0.6444889210780804,0.0055999998000069,0.4698985165990378,0.5072730701423207,0.2263037952968256,0.5592060806300144
1270,1270,0.3020163075644267,0.0055999998007279,1.83851965818586,0.1441092354686561,0.3040113029158227,0.3341626505602135
1271,1271,0.3277351709254759,0.0055999997979103,1.4816796987748124,0.399280803461288,0.2993232820849624,0.1790952243768713
1272,1272,0.3277351709254759,0.0055999997979103,0.1451857113316201,0.399280803461288,0.2993232820849624,0.3987188286761332
1273,1273,1.0396047782259108,0.0098999999462317,1.1133868680471002,0.9027453926798964,0.259623238738524,0.2764503307293313
1274,1274,0.9403968743521136,0.0098999999456851,0.374844473926228,0.8600498686525775,0.1890041636216074,0.5148573400365877
1275,1275,0.4018409056649294,0.005599999800636,1.2567226855896618,0.4001290154944053,0.1511410172393422,0.3808625329284989
1276,1276,0.8689408465929771,0.0055999998000837,2.383936319179187,0.8270402228134164,0.1229453347603347,0.1497500141815766
1277,1277,0.8689408465929771,0.0055999998000837,2.038145278534498,0.8270402228134164,0.1229453347603347,0.348274176454125
1278,1278,0.8689408465929771,0.0055999998000837,3.507498412334713,0.8270402228134164,0.1229453347603347,0.3482416701621858
1279,1279,0.624656068918982,0.009899999946102,0.6027298571610987,0.4733076022180286,0.3789817404771676,0.4811842838766789
1280,1280,0.8889990435234573,0.0055999998011146,0.3024109377537509,0.4205245798066292,0.2193793306523422,0.7918089936520991
1281,1281,0.486138011369764,0.0055999997998458,0.1868945248470655,0.4804074958765038,0.3674198922115694,0.4645728595862858
1282,1282,0.7625901391028309,0.005599999799593,0.4995625330422809,0.7013108116798739,0.2989979569090286,0.5139724636471308
1283,1283,0.6482961555655506,0.0055999997977493,1.0240632431974657,0.593773039380218,0.2111619029678351,0.474046333623669
1284,1284,0.3302584127382086,0.0098999999455603,0.727817704984052,0.3359676705938828,0.175699061256789,0.3073882862590882
1285,1285,0.3302584127382086,0.0098999999455603,2.0328294055972864,0.3359676705938828,0.175699061256789,0.4179553941640088
1286,1286,0.7841570724153492,0.0055999997991618,0.2870477010179942,0.7625898511186717,0.1588419292290732,0.677083094368333
1287,1287,0.9890449513235358,0.0055999997995781,1.905205656354832,0.8838105362824086,0.2872407099083562,0.2938379470816872
1288,1288,0.6164453106242073,0.0055999998005533,1.1312660978126827,0.4787745461252834,0.5178630904025037,0.29609263337582
1289,1289,0.258226310283344,0.0098999999462465,2.003029133683188,0.282338532724128,0.0990213475816034,0.148531603094515
1290,1290,0.258226310283344,0.0098999999462465,0.8549032118760177,0.282338532724128,0.0990213475816034,0.2695596989521307
1291,1291,0.258226310283344,0.0098999999462465,2.135385094254518,0.282338532724128,0.0990213475816034,0.2147674600138605
1292,1292,0.3456140908528142,0.0055999997995992,0.9591662618347048,0.4040011358478885,0.1485630954088412,0.199382430017646
1293,1293,0.4868600187038202,0.0055999998006475,0.3381189127676096,0.50019552260136,0.2995869781692441,0.3521708967191077
1294,1294,0.2885722671197692,0.0055999997999782,0.799506597529057,0.1366627821541054,0.2496359741535436,0.2517521682541647
1295,1295,0.1529701937945853,0.0055999998009941,3.3137549583883303,0.1652194940058995,0.1069267293049478,0.2542674916350011
1296,1296,0.8492105545930682,0.0055999998006983,1.417434126565363,0.6317789550596074,0.512852018362061,0.3871345876618692
1297,1297,1.0766229114928003,0.0055999997994281,0.2828134881510225,0.2772969614835162,0.2837190480724366,0.7447771471725925
1298,1298,0.7445915242137799,0.0055999998009281,0.6851265830127528,0.4377775526206001,0.2036314263796028,0.3006704137144182
1299,1299,0.554289775348388,0.0055999998001457,0.5552359474656386,0.302369614746153,0.4828973855757927,0.4724625522963136
1300,1300,0.7517687530848063,0.0055999997995187,0.9979190982147906,0.5634687286071378,0.5188882798390932,0.244793815015321
1301,1301,0.1541305484094299,0.0055999997995242,0.8801219353540805,0.2503467680059313,0.2448165958548718,0.1914659636181349
1302,1302,0.1905103335943295,0.0055999998011834,0.2011708007978134,0.3118399121216433,0.1696594654910674,0.346610115492159
1303,1303,0.1905103335943295,0.0055999998011834,1.2046860921890077,0.3118399121216433,0.1696594654910674,0.3312963974715955
1304,1304,0.6755949357842357,0.005599999800111,0.8892555507863605,0.3114982158847726,0.1167703306078047,0.4644865634251354
1305,1305,1.155383858892307,0.0055999998009114,1.261774445054442,1.0225410401108654,0.2792567462209555,0.2028445641536783
1306,1306,1.155383858892307,0.0055999998009114,0.9415638209103272,1.0225410401108654,0.2792567462209555,0.2079589685776194
1307,1307,0.487594304544614,0.0055999997993913,0.5824474724411051,0.1375955908391625,0.1140638350701848,0.4825555814449779
1308,1308,0.487594304544614,0.0055999997993913,1.1099187327878168,0.1375955908391625,0.1140638350701848,0.233877327607531
1309,1309,1.2541677815942456,0.0055999998002883,0.4861077881687866,0.2219299115161959,0.3595640996584234,0.7777499618659914
1310,1310,1.057492324235879,0.0055999997999722,0.53718232660865,0.9006816827861447,0.3487517154387195,0.2345800764691486
1311,1311,0.908721107692977,0.0055999997993898,0.3690275357869569,0.5024767178247299,0.2432367214099348,0.760073583661752
1312,1312,0.6844352191270638,0.0055999997997467,0.761871566267143,0.5716393956346527,0.3104715146268941,0.440023615558092
1313,1313,0.9086981155905212,0.0098999999466702,0.6180348350437633,0.371347120119022,0.2712189544198124,0.5277990663987697
1314,1314,0.8043033075162497,0.005599999801062,0.4710532273456133,0.4892793311268801,0.1939443389705203,0.5980442616227308
1315,1315,0.539799723692189,0.0055999998002175,2.7635337071815904,0.5530602675590788,0.2091619993984871,0.2672712638806612
1316,1316,0.9713407802419582,0.0055999997999082,0.2772996481638715,0.816465719811022,0.378373934065367,0.3954027047625796
1317,1317,0.8171145333078887,0.0055999998011874,0.6693421152061407,0.7766196718801921,0.209746375167952,0.3608301428449955
1318,1318,0.8171145333078887,0.0055999998011874,1.0624180442419169,0.7766196718801921,0.209746375167952,0.3983185866047118
1319,1319,0.6246353558398707,0.0098999999457271,0.5740540933218998,0.5641878645919803,0.2324052157549186,0.4643323417440627
1320,1320,0.389951756364594,0.0055999998016304,0.6425688828462307,0.2047084091204592,0.0940476042826327,0.3856322840635687
1321,1321,0.389951756364594,0.0055999998016304,0.7077725457193134,0.2047084091204592,0.0940476042826327,0.2957603390153355
1322,1322,0.5972918216941585,0.0055999997993644,0.136045166966221,0.5935979093283639,0.2350303301027525,0.7581151010842779
1323,1323,0.8052306322653685,0.0055999998004065,0.5118155485802829,0.1054655810197913,0.2247016760607548,0.9431590260071052
1324,1324,0.6961614298079422,0.0055999998004519,1.720230646666289,0.6811071062487082,0.1913594051593266,0.2041433417185507
1325,1325,0.2749060912814266,0.0055999998007342,0.3650382535458564,0.3695158884382306,0.2243940023080646,0.4100784502558465
1326,1326,0.2749060912814266,0.0055999998007342,3.2056628751944656,0.3695158884382306,0.2243940023080646,0.1917739468551192
1327,1327,0.7033063683745494,0.0055999998016499,0.6661043470798851,0.6905508290550219,0.1734215532509619,0.3375365802114077
1328,1328,0.7033063683745494,0.0055999998016499,0.6357989854286195,0.6905508290550219,0.1734215532509619,0.3827798888935762
1329,1329,0.3353353237445053,0.0055999998001069,0.9819569640471196,0.3863485413016687,0.109595029190184,0.2481098677313695
1330,1330,0.3353353237445053,0.0055999998001069,1.0604113956210146,0.3863485413016687,0.109595029190184,0.2516117215568786
1331,1331,0.3353353237445053,0.0055999998001069,2.366107397273048,0.3863485413016687,0.109595029190184,0.1886589925782827
1332,1332,0.7419400149314059,0.005599999797722,1.331047068130209,0.6976883219427529,0.2658271638499383,0.4706611388028758
1333,1333,0.7419400149314059,0.005599999797722,0.6962412004716073,0.6976883219427529,0.2658271638499383,0.2176602902776562
1334,1334,0.699805595724771,0.0055999998005434,1.971016112920259,0.3833308472055793,0.5186560285126548,0.2351167884287399
1335,1335,0.7183832817989197,0.0055999997999796,1.2979164526629623,0.5764879400266026,0.3442705823487368,0.3786878732000359
1336,1336,0.3852491171443638,0.0055999997995261,0.5318092785679808,0.3434700146573991,0.2794216623603454,0.4650107711419133
1337,1337,0.119631233789679,0.0055999997994815,0.410811094946981,0.2876288081303133,0.1871458489264819,0.5666394790887729
1338,1338,0.119631233789679,0.0055999997994815,0.2772703399819315,0.2876288081303133,0.1871458489264819,0.2936227645979967
