,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta,theta_ki,theta_H,theta_deltak
328,328,0.1515690881684679,0.0055999997998932,0.5987250080380773,0.0528338223822533,0.2126298108832029,0.4813095328060753,-2.420496510393432,-2.060319121831089,-2.0914248351411637
329,329,0.6269799545307985,0.005599999802051,0.30383803925635,0.6310415671269397,0.1264417022499979,0.42842490166812,1.4590897457533032,-2.002496632787185,-2.714446550561624
330,330,0.6269799545307985,0.005599999802051,2.5181651870468724,0.6310415671269397,0.1264417022499979,0.4216807084278543,1.4590897457533032,1.916738774468064,1.8057879676301152
331,331,1.2161900707460962,0.0055999997995385,0.7223583344970063,1.1209147421333294,0.2004750022974312,0.4904286049514395,3.015969806876745,-0.559959397266338,-2.990030346347675
332,332,0.0570627339269906,0.0098999999464543,1.3488868053236651,0.0311581468866328,0.3125971855129026,0.3274885443634703,-1.3078025868545544,2.190828304334714,2.198901565300307
333,333,0.2208319754523253,0.0055999998010507,1.6847054913008417,0.3396754151652845,0.3424254968024397,0.3173293403067359,-1.9249472156766805,1.8323094934870403,1.9490116684124208
334,334,0.4573267044032538,0.0055999997997962,1.7043034423565655,0.397697975740244,0.2877878425347062,0.2660392131658849,2.421479407741632,0.1770113323056606,0.3604086123646316
335,335,0.7031722027112077,0.0098999999464357,1.5597396737186184,0.6097142842560543,0.2730386941415782,0.393280361373046,-1.090946981592275,-1.137111505212193,-1.119070866990377
336,336,0.6877033033726483,0.005599999800158,2.020905089623809,0.6607132422224131,0.248133163656557,0.3778864494955528,2.7361968031940784,2.269946470443706,2.4174530912568337
337,337,0.6394072130986933,0.0055999997997774,0.2241609691682576,0.6226650062561739,0.2502965748511755,0.5884559961392782,1.4643701790793544,-1.3131512789014463,0.109919608072228
338,338,0.0804055802666554,0.0098999999454453,1.0685071749592452,0.133169539152977,0.1696287452082782,0.2585956050723744,2.235405332166441,-0.062962535485003,0.0302460565371527
339,339,0.6591667422291078,0.005599999800518,0.5916210276231765,0.6179350128070482,0.1741314678386638,0.511673338185357,-1.4658536557225497,2.5104139336184668,-2.887574250244196
340,340,0.6316697810848392,0.005599999800614,0.4041189334387053,0.6040006728801223,0.2965754708757964,0.4500065904049939,-2.973255148453984,0.6754269621757695,1.487675245144509
341,341,0.5872728065464033,0.0055999997970455,0.6895533482582286,0.5926031146849474,0.1892389389367051,0.2505678451861111,0.1330933954516807,2.0629942204567597,1.1280232674727932
342,342,0.5872728065464033,0.0055999997970455,1.1038250517678685,0.5926031146849474,0.1892389389367051,0.1746798958140485,0.1330933954516807,-1.0698668641766125,-0.5451693578924488
343,343,0.9771256496464495,0.005599999800728,0.9788898777593326,0.906705252599534,0.1631715380849244,0.4150882897833414,-3.0599855133083707,-0.8418035381812268,-1.6731546218585809
344,344,0.2202239617244513,0.0055999998010229,0.8936976962000651,0.2087777178051057,0.2884170117634843,0.3749776227397182,-2.6516733193019757,-0.6912668446220739,-0.9090888913522354
345,345,0.2202239617244513,0.0055999998010229,2.099933345419498,0.2087777178051057,0.2884170117634843,0.2439346654657941,-2.6516733193019757,3.0213831378067373,3.0783796146296765
346,346,0.3654635363884077,0.0055999998016215,1.0058939315812463,0.17659051542322,0.1190399387455827,0.5902510925349408,-1.1341065742406515,-0.3360739128078728,-0.4621024233365683
347,347,0.7732694472416397,0.0055999998000143,0.5594790042518647,0.6728851006094828,0.2422996565136106,0.4699259154058779,-2.440059501032538,1.0906533356346912,1.5644562162644102
348,348,0.4029023322686518,0.0055999998008148,1.3972530641989285,0.4304573618878115,0.3624542461232404,0.2994791518948591,2.8877748495672826,0.4687658116136499,0.6739392879662858
349,349,0.2791868052116489,0.005599999800225,0.9208048306050612,0.3645742340632157,0.1764242809781881,0.299842901428753,-2.520913082762218,1.0053529459235957,1.1544803294721593
350,350,0.2791868052116489,0.005599999800225,1.158861965189359,0.3645742340632157,0.1764242809781881,0.3923431212101512,-2.520913082762218,-1.5386832204668133,-1.803426911779872
351,351,0.3035410804892372,0.0055999998002064,0.020445764615495,0.3812201663285905,0.1818513992892253,0.3000271333540307,1.6847233827500872,-1.4646668544730552,-1.6105718431845806
352,352,0.2178237868903668,0.0055999998009433,0.6703286658654517,0.2208304586230802,0.2744163916747939,0.2345685779979915,-2.3705513518560823,1.35659865820336,1.5396873057406133
353,353,0.2178237868903668,0.0055999998009433,1.6814627113852905,0.2208304586230802,0.2744163916747939,0.4187306193746646,-2.3705513518560823,-1.069640865855865,-1.1965596342511833
354,354,0.423012995108545,0.1990000009537982,3.5955781770337927,0.4386172778019637,0.1104949406452758,0.1670373799535552,2.4635087857189317,2.0860160188737638,2.130994841871584
355,355,0.0519897354249513,0.00989999994599,1.1490652196031168,0.1297671281500081,0.2592779035662438,0.3085429501048662,-2.4705698496582063,-0.6666142093474452,-0.7767134717508484
356,356,0.0519897354249513,0.00989999994599,1.082884603394559,0.1297671281500081,0.2592779035662438,0.3019998942565799,-2.4705698496582063,1.107239395887167,1.157892808927377
357,357,0.2857783937330867,0.0055999998007677,0.2884601964291662,0.3402335982689664,0.0885025883720774,0.3501795485051288,2.44022159030598,-0.4494159330141085,-0.1509625652055249
358,358,0.2857783937330867,0.0055999998007677,1.3018697158912045,0.3402335982689664,0.0885025883720774,0.3470998968282263,2.44022159030598,-2.2989505496203817,-2.5632659958154056
359,359,0.1958946411437166,0.0055999998019244,1.7558944958093277,0.3068266022673701,0.1484865833179745,0.2275666934477837,0.8248577643105376,-2.3477122272417983,-2.35312439621734
360,360,0.0446303851738834,0.005599999799813,0.5257176510070612,0.2221742539869822,0.1153126599861202,0.4766173648530982,-1.1784720467076015,2.23138539128266,2.3436377970313678
361,361,0.0446303851738834,0.005599999799813,2.060877800355594,0.2221742539869822,0.1153126599861202,0.2026937790791791,-1.1784720467076015,0.7192821348630785,0.617009434474573
362,362,0.7033831932732203,0.0055999998000092,0.0916350882938882,0.4851737432524738,0.2101971089843227,0.6644873444443383,1.7102783162595885,-1.293672009931207,-0.4805066793896358
363,363,0.7033831932732203,0.0055999998000092,0.6295849733604302,0.4851737432524738,0.2101971089843227,0.2145093484767213,1.7102783162595885,-1.7059710531722678,-1.916529623754256
364,364,0.6634064895551232,0.0055999998000038,0.304161578425441,0.6372533804812823,0.2647729622048322,0.6372877332793091,1.3077220735484536,-1.952897203225889,-2.2043238584387934
365,365,0.5709869997479138,0.0055999998003166,0.4731362054154378,0.5241642106476155,0.2193445005670292,0.4835375330347953,-2.306196607176501,1.6314600626739442,2.545012788253487
366,366,0.5067259494609884,0.0055999998000242,0.6114621373990676,0.5135275230129733,0.3009964897685121,0.4592967529715923,2.8511154238638787,1.0242921155400235,1.972651103864852
367,367,0.7214591307198481,0.0055999998010632,0.1667961015436977,0.6187513912115027,0.1364307911155858,0.410503332300118,-1.9062468479627357,1.4988057672345547,2.80836462289512
368,368,0.7214591307198481,0.0055999998010632,2.1087937826957,0.6187513912115027,0.1364307911155858,0.1650249937311805,-1.9062468479627357,2.4899642634812063,2.7725820121452665
369,369,0.9037317333769872,0.0098999999451523,0.8601908670248359,0.8588396389152659,0.1236080495918481,0.2989046209010289,-0.7996303359476539,-2.9990939875886986,-2.0591222869523143
370,370,0.3463262950364951,0.0055999998005459,0.4013248702310494,0.3412549528874857,0.2071584748648988,0.4042796151501842,-0.47844194756605,-2.277553187708014,-1.3015678280440823
371,371,0.1963270518354684,0.0055999997998686,1.4676288576532175,0.2359924705192496,0.1533677277881543,0.2320053155301723,-1.4711382467665632,0.2939788828742525,0.1355448089388921
372,372,0.0151624374038872,0.0055999998002446,1.0145759698054504,0.2288549569747116,0.1184303767111603,0.1877591839531478,-1.4313764319814712,-0.3426245061634882,-0.5438431174885795
373,373,0.6083843874946036,0.0055999997997169,0.6289269114433449,0.6132976072791005,0.1542154999866815,0.4352245552634645,2.873530939613875,0.7494067745703524,1.7278654953768795
374,374,0.71467008763385,0.0055999998003389,1.0239450637416123,0.6058605376938562,0.295853400537632,0.3881786106398889,2.5287745289169674,1.125400400653458,1.7483326463086115
375,375,0.372847149383489,0.0055999997990658,1.8097057217442645,0.4107348549735814,0.0912235766799537,0.5514153719960408,1.1351044388349325,2.079841510587791,1.8948713176846983
376,376,0.2588236076046388,0.0055999998008148,1.517009528475627,0.1864446162620716,0.2757001893946219,0.2320335035328091,0.1800674249317929,0.1139571820880858,0.1220764835135611
377,377,0.5966775718340239,0.0055999998004579,1.1340125664652168,0.5535851952121592,0.2005700439950423,0.3350622604747191,-0.596157089721497,-2.994524835586975,-2.6578774014523927
378,378,0.5966775718340239,0.0055999998004579,1.705463778465897,0.5535851952121592,0.2005700439950423,0.279331278617729,-0.596157089721497,-0.5863509400726337,-0.5895339226143888
379,379,0.5002774395909148,0.0055999997992603,0.970273778217458,0.5239809965858515,0.1473254689528312,0.2116303889588696,2.0389568079880505,-1.6514173087350332,-1.936990787352008
380,380,0.7691284777074977,0.199000000953693,0.830720665499328,0.5488435611372751,0.1364421850998412,0.2688017452439429,-0.1043715927575709,2.6595587012834434,2.413455788789582
381,381,0.7691284777074977,0.199000000953693,0.6486395700055355,0.5488435611372751,0.1364421850998412,0.3051085810751711,-0.1043715927575709,-1.0229957032979933,-0.28542910238335
382,382,0.3692546356636914,0.0055999997966638,2.1680983059876247,0.3763513866387105,0.1185711245707805,0.2222708940886286,-2.55138987626029,-0.3624249129486134,-0.5043633594129179
383,383,0.3692546356636914,0.0055999997966638,1.843509936326712,0.3763513866387105,0.1185711245707805,0.222728595835344,-2.55138987626029,3.124525803153621,-3.0419011809069696
384,384,0.3339784596705853,0.0098999999463469,0.9751184724646904,0.2023643791122813,0.3987174658106538,0.4203932034713687,1.7461130789981063,1.3310976050995718,1.4148716954044376
385,385,0.7960064403033643,0.0098999999462864,2.7417133289090603,0.5832187509022339,0.4125193192710657,0.2686124882801769,2.0597137432472805,1.8154416954914496,1.8669108903597116
386,386,0.5241881068332225,0.0098999999463354,1.8016504917688168,0.5105322673770768,0.1328246536730309,0.3594781082507041,-0.0377874418694409,-0.7447972490492761,-0.5596754926528456
387,387,0.8509273622067303,0.0098999999456908,3.8494271938363633,0.7939269820299029,0.1614119543707995,0.1634420397468082,1.7119171259310006,0.9476965025904928,1.0909021032538402
388,388,0.68942124323614,0.0055999998006102,2.0984946029045477,0.1283958954536598,0.1020561751160377,0.3170409174219938,0.379925540056279,0.4618902436421081,0.4568808451176235
389,389,0.5316015423726688,0.0098999999462675,2.000841818015215,0.2574109197560823,0.1015451260336628,0.239446729549597,1.0971806978330272,-2.6564939753594285,-2.730480994080951
390,390,0.5316015423726688,0.0098999999462675,2.3814278133916957,0.2574109197560823,0.1015451260336628,0.3705945130320608,1.0971806978330272,2.0353493156801354,1.94806566410424
391,391,0.5316015423726688,0.0098999999462675,2.236786349719402,0.2574109197560823,0.1015451260336628,0.1993840581867651,1.0971806978330272,-0.4300846129396433,-0.314858129790412
392,392,0.2394972020311547,0.0055999997996681,1.3938253027583047,0.1628429290270355,0.1947807815084087,0.2340499860320686,1.5029959915442737,2.7171749368659186,2.6074740658575286
393,393,0.1538070848432705,0.0055999998008555,2.690650956369628,0.2891523655483823,0.1563677993929462,0.1884998093581555,-1.238931882984344,0.3104312934913059,0.2027826069673043
394,394,0.1538070848432705,0.0055999998008555,0.6724777946062604,0.2891523655483823,0.1563677993929462,0.4070505882185281,-1.238931882984344,1.3895910821032178,1.176934207380209
395,395,0.5354895351175175,0.0055999997998061,0.4257091584842226,0.3523213682551775,0.0881454204335483,0.4494194503459333,2.859750165098997,-1.304078747151378,-2.088167665807977
396,396,0.2347931703612039,0.0055999998003464,0.918681486069902,0.3370993070592651,0.1737901221263867,0.5675945334005293,-0.9807918473263408,-0.0356438694343155,-0.3376478280895722
397,397,0.7879012163614643,0.0055999998008349,1.0035130261562233,0.2645254094579744,0.2070001631582693,0.3475079947012633,-2.143325382504678,-1.4817058798151497,-1.6443766133560092
398,398,0.1926030706527043,0.0055999998006174,0.7003651810028262,0.2142734869501897,0.4526493538638931,0.4789691573798639,1.493867358913066,1.2158611638823993,1.299923457919936
399,399,0.8409042336287512,0.0055999997998187,0.8525679108865244,0.7188605247227138,0.3818775907683576,0.3932134578294906,1.4692090385830423,3.110748365875714,2.111504858790778
400,400,0.3704140215000259,0.0098999999462331,0.6100827911935337,0.3569774233259446,0.2190592399969233,0.4339248467582179,2.2577533020832123,-2.0122250021003376,-2.5694046324706896
401,401,0.2360063734065683,0.0055999998003408,1.0728184866196864,0.2480755512430176,0.5432087424665315,0.2247005649641519,2.951090481104307,-2.6976634187704285,-2.835155037796723
402,402,0.5253484911461818,0.0055999998002584,0.940198551144814,0.5394013565809107,0.2320850429481097,0.4933700773077562,0.9167963937660808,-2.0345704302187464,-1.925879074501477
403,403,0.6457784116035276,0.0055999997985324,2.4947287931037487,0.6321982004644259,0.2306955227977024,0.2880571953644456,-2.694071127273149,0.6867624252990265,0.7468487821044978
404,404,0.3544052515475007,0.0055999998004703,0.694206107320537,0.4134116343880734,0.165673668297642,0.4914810680848812,-0.7884501506437525,1.0160394567912856,0.3981334214137712
405,405,0.0990999837102931,0.0055999998006921,0.4370393698646815,0.296801828852306,0.3619633291270963,0.664758311865356,0.5105305553294519,-0.6844252082871926,-0.0006599937519649
406,406,0.1910343630285457,0.0055999998015114,1.2901276644452966,0.1946231359539317,0.1736040868970026,0.2515648726139682,2.653391608452737,-2.7128016828130743,-2.8328353251249507
407,407,0.3254185637335648,0.0055999998007736,1.2359428132149737,0.3887811959369326,0.1457602765459868,0.2275429977514988,1.854020637014804,-0.0365295320401195,0.2667148941214319
408,408,0.5870493542577089,0.0055999997998755,0.5011126233706155,0.5860287976935485,0.233265674256175,0.2383723499048844,0.8080801303702464,-1.6289024796347706,-0.7694286021112571
409,409,0.5870493542577089,0.0055999997998755,0.8684397443873867,0.5860287976935485,0.233265674256175,0.3114625011575515,0.8080801303702464,2.15922618787733,1.4402781725503255
410,410,0.442246265861932,0.0055999998000416,1.0346147799391312,0.3895956823079058,0.4968208466177786,0.3615079604835379,-2.808200116416456,2.548151687291447,2.854044363300913
411,411,0.0932260558334591,0.0098999999461578,0.5358299808212037,0.1744042567394253,0.1546006990580892,0.445017156303828,0.0611915951405333,0.271718912148837,0.2036480730260384
412,412,0.1799547179071196,0.0098999999463793,2.0692913525844023,0.2218624491690603,0.1047167039971666,0.2144834168440914,0.2876365970162035,2.1737058975503736,2.0715964379706557
413,413,0.8716813634111739,0.0098999999460537,0.3350381524467554,0.8053841584984686,0.1765034058143257,0.411146685147695,-1.2205266939652466,2.3492166014670786,-2.3008024774153517
414,414,0.6852529375088613,0.0055999998004802,0.8001774743758937,0.5477622179392662,0.4836050914526391,0.4373060228606154,-2.20484350423556,-0.1367972619144061,-0.7823627473385271
415,415,0.2623171873749805,0.0055999997986241,0.50262235770163,0.3599825446816727,0.333801475740877,0.457926091096695,-0.3985000106434178,2.337518691881913,2.0510386703605605
416,416,0.948976287201824,0.0055999997998557,0.6784339582298763,0.7754830875346619,0.4148580243768714,0.5187615786546933,0.0379532138637526,-2.313159292252367,-1.364980794530016
417,417,0.319445866345982,0.0055999998003507,0.9355477617448816,0.396069775317695,0.2823059263996971,0.4575988353061774,-0.963191506746232,0.1994182253856682,-0.199665245926021
418,418,0.9444320485468904,0.0055999998011543,0.3655219593797403,0.8887512604290715,0.1963436609481722,0.677249566439618,0.3213220082280287,-2.479625170357369,-0.2861846809662786
419,419,0.3470519792209834,0.0055999997991655,0.0975609730408514,0.4037001896265966,0.1420342287322929,0.5465124528146194,2.228003578695805,-0.8915698656503132,-0.800336836724331
420,420,0.3260857027305663,0.0055999998005435,0.7475388465023018,0.3931999151551779,0.1642886706062923,0.5262553948862873,-1.6170571716932345,-0.1999275738051298,-0.7465380448820474
421,421,0.3260857027305663,0.0055999998005435,1.821862497030474,0.3931999151551779,0.1642886706062923,0.2087434592927778,-1.6170571716932345,-2.6442552772301204,-2.4584756145727145
422,422,0.3324614038516086,0.0055999998003571,1.5832037286806104,0.3440988263236854,0.1298794620842034,0.1958100777026938,-1.6539077055274516,-1.7313393347215127,-1.7145261037526287
423,423,0.3324614038516086,0.0055999998003571,1.1735111930560946,0.3440988263236854,0.1298794620842034,0.2034783862344708,-1.6539077055274516,-0.7782595609085848,-1.005389499213704
424,424,0.5144805748772955,0.0055999998009461,1.0098965006920966,0.4937014029159856,0.3806338905421562,0.220779628461131,2.201295216780957,-1.4909268486016796,-1.7495863804363123
425,425,0.1029571584606548,0.0055999998006264,0.3630188815971816,0.298568700590664,0.3567239966714122,0.4419704245743013,-0.5785795298816961,2.135307076890903,1.7871734978933682
426,426,0.735193591172102,0.0055999998005327,0.7926798935558496,0.7193041063450762,0.1644793345038685,0.366879680839871,1.420404100046213,-2.601564165010972,2.90676790346236
427,427,0.4523654598416013,0.005599999798691,0.5445843130761534,0.4367336563259223,0.1796286357311047,0.4628008900940918,-2.9522720390018,1.2824881038967395,2.075127657823534
428,428,0.4523654598416013,0.005599999798691,2.8876858513844166,0.4367336563259223,0.1796286357311047,0.2756611551272811,-2.9522720390018,-2.716328429990737,-2.751689749202479
429,429,0.5363152380476266,0.0055999998001415,0.67202733239035,0.1773456168958369,0.1909963140726142,0.5070409347881191,-1.6640730562197867,2.5261103522465183,2.7568777288159163
430,430,0.5962888591087737,0.0055999998025916,0.454015907655408,0.6041089654647427,0.1372526072694093,0.2978669457394402,3.0474679972570238,-0.3275654222109331,-0.6404458175740275
431,431,0.5962888591087737,0.0055999998025916,2.570005522087948,0.6041089654647427,0.1372526072694093,0.2256306274126596,3.0474679972570238,2.3671740013166898,2.515576789807384
432,432,0.5962888591087737,0.0055999998025916,0.5396361896125363,0.6041089654647427,0.1372526072694093,0.2012215758887598,3.0474679972570238,-0.9666827488328846,-1.9970550008724448
433,433,0.2695268426222464,0.0055999997992559,1.0068630102390428,0.2912636383722028,0.1485362981544899,0.3773639920588078,1.323176781196968,2.222855030380078,1.994329512341799
434,434,0.2695268426222464,0.0055999997992559,1.0187370386362786,0.2912636383722028,0.1485362981544899,0.4496499405716813,1.323176781196968,-0.2691208078022116,0.0207626111346323
435,435,1.1235109947167066,0.005599999799935,1.7004850301437633,0.8823315433571809,0.4383840202349624,0.1994954627736763,-3.0910422654189214,-1.5873778128606093,-2.131540336786891
436,436,1.1235109947167066,0.005599999799935,0.2226280010444667,0.8823315433571809,0.4383840202349624,0.2907814927361821,-3.0910422654189214,0.3000079309759682,2.078824107863779
437,437,0.3466856065449488,0.0055999998000826,1.1388010809266804,0.4134111532106129,0.2645983466561958,0.3248809176144708,-1.2895815764207272,-0.0286209056459416,-0.3816453610551338
438,438,0.3466856065449488,0.0055999998000826,0.7364769228316108,0.4134111532106129,0.2645983466561958,0.3886066365191901,-1.2895815764207272,2.28407547159422,2.5213531942245684
439,439,0.1872160052934222,0.0055999998001172,1.837534542008583,0.3240412848195215,0.2238746689833557,0.2940407760459325,-0.9558855610677836,-1.1901966347171296,-1.1492424916208863
440,440,0.4370752807376993,0.0055999998001427,0.7101884553178217,0.043952031990578,0.1173427591628537,0.5282892670917421,-1.5198435642440749,0.3073548752733587,0.2474544130837421
441,441,0.8753277682787255,0.0098999999462612,0.6848941965222777,0.6480361175725814,0.4109936084535036,0.5479008299432451,-1.5108649058178811,0.4404790914337434,-0.6322248663736684
442,442,0.7482940103026291,0.0098999999459682,1.1183963468638485,0.6777919373028489,0.2162971155244682,0.4521152685875271,0.8767937413842433,-1.3037850966749025,-0.7838610080747295
443,443,0.7853386760228358,0.0055999998006828,1.1841928205877863,0.4789438189727896,0.1347645632529422,0.4816509003186485,-1.0312861091827903,-1.0590227013973612,-1.047805909283013
444,444,0.6563401605988375,0.0055999998005124,1.577595755043634,0.5186260400677868,0.4983386174049785,0.4677665113274788,2.753721747700594,-2.0601908431243614,-2.3933729955546923
445,445,0.8699512454997642,0.0055999997988967,0.3103472312651003,0.8397435308724281,0.1500404377825466,0.3984206976580843,-2.1561549896143277,1.2579737852419637,2.0738676990997504
446,446,0.9696121695708004,0.0098999999458729,0.9722681522329216,0.7875954450193509,0.3364099976855751,0.3092319705065049,-3.127743080351876,-0.1990787209324263,-0.3711102674633967
447,447,0.8039210580982129,0.005599999800044,0.5805191243830784,0.6474642779266144,0.3427268864468931,0.2982899927742937,-2.177846779618266,2.0453828869028183,-2.843165946850972
448,448,0.3040151750909376,0.0055999998000329,0.6195321655012912,0.0219874943984854,0.202397740907639,0.2897412580100652,0.9136800836029986,-3.04417510671305,-3.07003603237054
449,449,0.6025580337367282,0.005599999801407,1.152059166634817,0.6026925098409955,0.2054581936124891,0.3098966114986905,-2.2400917403141576,1.4969466176321369,1.794748653347292
450,450,0.5192036314734434,0.005599999799365,0.2333333157537896,0.4766290807225961,0.2598076532847527,0.4503177511846927,-2.024457305824611,0.978239723480899,0.6915170819797761
451,451,0.5252976117987673,0.0055999997997781,0.1821917839064142,0.4809716126085757,0.424700377700151,0.3829110545867133,1.6817146643119332,-1.0714704108060635,0.4782202654312913
452,452,0.6405503705301607,0.0055999997987614,0.3149777702137596,0.5949810265510052,0.3405657660287474,0.2897780272681338,1.430097398929122,-2.099162599444902,-2.8944774864282925
453,453,0.6405503705301607,0.0055999997987614,1.7290941012796948,0.5949810265510052,0.3405657660287474,0.2770629001038563,1.430097398929122,-0.8589740586082402,-0.596897026596288
454,454,0.6641604205169226,0.005599999799769,0.5082177298756142,0.5924631333354107,0.1580337064718022,0.540702386563499,0.934690299426562,-1.2247034671026444,0.5933334514918542
455,455,1.1088935918602685,0.0055999998008495,1.9853084960821523,0.4724787993584563,0.2316632823375555,0.494705334117444,-2.2191276461986784,-2.627134434293932,-2.532564691236551
456,456,1.1088935918602685,0.0055999998008495,0.9004795284405042,0.4724787993584563,0.2316632823375555,0.6811979136554006,-2.2191276461986784,2.215439489971557,2.744331943997532
457,457,0.7611650209483208,0.005599999800334,0.6363478647772072,0.4085295972760528,0.1453931976277026,0.5644831765345274,0.2219400493287441,-1.026814696598658,-0.3720318405200433
458,458,0.203466966178315,0.0055999997997491,0.4987825418821692,0.3186735842851221,0.1701013237588229,0.7279270008925361,2.846208022999079,-2.3951397785862296,-2.9794040879379056
459,459,0.4432862901402117,0.0055999998007132,0.4398813301725706,0.4797394171715797,0.2274075708273017,0.6625436271404257,-3.0096949069901906,-1.0014728008734104,-2.4167074223688934
460,460,0.3618245490330386,0.0055999997986408,1.0142380795156205,0.4202214282743368,0.1769384072336012,0.7279875977108821,-1.5104381506691122,0.1647953769277114,-0.259923657063139
461,461,0.5615430205905746,0.0055999997993208,0.5151845990052437,0.1927367049137223,0.1634177029791892,0.3921947460623859,-1.5161745762181826,1.6397933508771452,1.6451711528991744
462,462,0.5615430205905746,0.0055999997993208,0.773540788038979,0.1927367049137223,0.1634177029791892,0.2037047880504479,-1.5161745762181826,-1.2916491024679149,-1.3471518858582294
463,463,0.2348334049828775,0.0055999997986872,1.1613954560463835,0.2026330151893533,0.258094437161794,0.291391879802577,0.1591847014692899,-2.965598670463077,-2.962666026038398
464,464,0.4818106367209609,0.0055999998011543,0.7774509451966404,0.5093744662779616,0.1995677671023881,0.3755650222614348,-0.2475487049884391,0.17458021533888,-0.097184371122913
465,465,0.4818106367209609,0.0055999998011543,1.623631042259032,0.5093744662779616,0.1995677671023881,0.226348673176787,-0.2475487049884391,2.831756888756148,2.812227241147283
466,466,0.2151661759215523,0.005599999799207,2.2494582442449595,0.3352404728236395,0.2117822123136347,0.2018598233759932,-1.1520189060274693,2.907622454976369,3.0262942221862037
467,467,0.2151661759215523,0.005599999799207,1.188185516540566,0.3352404728236395,0.2117822123136347,0.3040279920838353,-1.1520189060274693,-2.1856297694146183,-1.9407852933789136
468,468,0.2273232806390751,0.0055999998003997,0.8552406606053504,0.3287873823994089,0.400035716238745,0.4479509026763204,-2.612983527935811,1.480446949432598,1.798921972373512
469,469,0.6040245111416191,0.0055999997994988,2.1508195277218265,0.6102747552417978,0.1451318780235041,0.2272034712195822,-2.2076435108734387,-0.1860917103761529,-0.4443531750664941
470,470,1.0272362525908605,0.0055999997989437,0.3374528592979048,0.9661753065288076,0.1815810672558561,0.5766483702776445,2.16390106567757,-0.6214229448131017,0.8965550689379862
471,471,0.5707727318662497,0.0055999998003322,1.616502908197595,0.5824653599713407,0.1365939999738813,0.2231839320480558,-1.6998432207668714,0.601737981417913,0.3300936829442129
472,472,0.38956882528888,0.0098999999463887,1.1981947152891848,0.2505291893780026,0.4028257299526591,0.3267173780412933,-0.9490964666048516,-2.167451692365466,-1.9699330921833536
473,473,0.8801840848146586,0.0055999997993402,1.3191036305747437,0.7155795483040603,0.4309922831275802,0.3989991571038495,-2.7003101604155324,2.126125941778012,2.695316029545207
474,474,0.8801840848146586,0.0055999997993402,0.8907065493395991,0.7155795483040603,0.4309922831275802,0.3812303188397098,-2.7003101604155324,-0.8006539971479699,-1.6644777491693803
475,475,0.8854131158836409,0.005599999800505,1.115156407123401,0.796669835522584,0.2977133781564071,0.2547478804981293,-2.278298131909123,0.162725438991885,-0.3158793741358349
476,476,0.9839797000455264,0.0098999999461252,0.4158056459359489,0.834126040726836,0.2903920688484544,0.6066806148684718,-2.9387906854278154,0.4569619165131203,3.069884406727098
477,477,0.0332959491632199,0.0055999998013079,0.6291734596707055,0.2908991075417882,0.2866768948437062,0.3445397896171053,-2.69306320197774,0.8844251998895191,1.0809019744199808
478,478,0.9104091133984628,0.0055999998004449,0.9471370064010208,0.755946321921791,0.3139639554123506,0.4976689433292035,1.826597115388124,2.9156306659221425,2.129967945377162
479,479,0.1103856206354469,0.0055999998005843,1.0657489764065085,0.1786858493735265,0.1145716038622219,0.2220016073346216,-2.6020632400214128,-0.4850061888668244,-0.6287636844372267
480,480,0.5337985871844237,0.0055999997998272,1.9383195046392936,0.4983065999715809,0.2042368900422248,0.4160906806589544,1.0969862878846504,1.3900857134517832,1.315740963939556
481,481,0.5337985871844237,0.0055999997998272,1.953497447739396,0.4983065999715809,0.2042368900422248,0.2644662196496175,1.0969862878846504,-1.3439933193463296,-1.1787935182256934
482,482,1.010445336859212,0.005599999799712,1.7751355116347114,0.8424927764769784,0.1693933034720695,0.2699675171897527,-2.0647279613801266,1.0244942958551595,0.9996477122102276
483,483,0.8944398347984699,0.0055999998012683,0.597352625816057,0.7983485990022343,0.3086859529605125,0.7760599163712457,2.2533900989812,-1.6741956075386593,2.706814492651195
484,484,0.0563659419208456,0.0055999998003478,1.080434644993132,0.258109563240691,0.4437485572753155,0.3641585185183371,2.036552209042464,-1.3815064283649905,-1.4467607010538353
485,485,0.5421101901799331,0.0055999997996692,1.0194314564665248,0.5582497616444865,0.1543652802659747,0.4677409389634572,-1.7824479815265946,-0.1735880560252963,-0.7526180107216015
486,486,1.1641072061146926,0.0055999997989462,1.0657099144774518,0.6164110576470978,0.6077173024638173,0.4654433737017994,0.9494585341000168,2.725675205721248,2.123734172988189
487,487,0.152567285926485,0.009899999946465,0.4701177545872282,0.0471598450130295,0.1330089211427015,0.3201742525586859,-1.6035072290566088,2.1119783592175327,2.166466854548481
488,488,0.152567285926485,0.009899999946465,1.8107495508636,0.0471598450130295,0.1330089211427015,0.2596759010215583,-1.6035072290566088,1.6332125714767949,1.6356863664276955
489,489,0.6461809038879485,0.005599999798287,2.004424152938526,0.5499714783653948,0.29423263382317,0.1630491089915078,0.6586298207689247,2.4721243817992886,2.202533010315524
490,490,0.6461809038879485,0.005599999798287,2.4942015483590243,0.5499714783653948,0.29423263382317,0.1734745952082129,0.6586298207689247,-0.9357906651832064,-0.7135266720322614
491,491,0.1093122113391611,0.0055999997999028,1.0025775664644825,0.1817747262217344,0.1682573950123011,0.2099701483501523,-0.3813780160980942,-2.8368927616895223,-2.7217791234055846
