,0
144,0.01738369005326614
145,0.14277463779060526
146,0.11968616339138242
147,0.09518309305047776
148,0.029141730219454764
149,0.05403630858024544
150,0.045913141524412976
151,0.052365941384535444
152,0.037447884505405954
153,0.10783997655679484
154,0.018456686383013288
155,0.12884385907170323
156,0.03806555247955326
157,0.007191873665495399
158,0.18699544324231337
159,0.024107424243065105
160,0.1000411052955733
161,0.13395606118325026
162,0.1664833572606109
163,0.021836361343175115
164,0.019540816193697862
165,0.19323227384058222
166,0.12183789523197815
167,0.017253911128949306
168,0.037611666618255955
169,0.02470842377758709
170,0.11039906210926614
171,0.11939980645950979
172,0.17978605863794886
173,0.07533320058281426
174,0.01760719318392553
175,0.13758161610773403
176,0.051149316788919305
177,0.009138743623409228
178,0.08873314643531427
179,0.1069253144811768
180,0.045959509627429125
181,0.05400943631313751
182,0.052678888647545725
183,0.030959631841639093
184,0.08132634330201298
185,0.03813550427294532
186,0.033865505849593844
187,0.05501526131002276
188,0.01748254623294252
189,0.17057024588380257
190,0.03532007625570916
191,0.10088994106382634
192,0.022544165426451945
193,0.011032385926733272
194,0.08849517078583559
195,0.11469823420435918
196,0.17498751465209778
197,0.15441402779893149
198,0.052650798504336134
199,0.004162834314777893
200,0.008332711376026014
201,0.06714156443388752
202,0.041206238281466155
203,0.09371816931630828
204,0.03303128170267508
205,0.029641854489172708
206,0.14636764274924294
207,0.03424321441736623
208,0.031122649985850275
209,0.01698026943761013
210,0.07308351523285185
211,0.12104510622303002
212,0.15785265880667648
213,0.06146431774826053
214,0.08309343313518949
215,0.017146967841603657
216,0.1525996205669593
217,0.16461221389408698
218,0.15001074201872797
219,0.056860417799589474
220,0.0274918530499066
221,0.02374237684812606
222,0.08030263784497357
223,0.03478248030850369
224,0.029619326549172077
225,0.015072071140955297
226,0.012873379475146211
227,0.10078930900582436
228,0.08763433189496612
229,0.3080123729627146
230,0.01349265268069984
231,0.17848428955048776
232,0.03276373357198171
233,0.017329549791331895
234,0.057079746898179774
235,0.019911683019644588
236,0.01845183997626578
237,0.050773017903160626
238,0.0678463350967353
239,0.09502580213907641
240,0.11450013030982963
241,0.005722283605199852
242,0.09386195212948223
243,0.030004507798421655
244,0.019232454794386764
245,0.0524427588349641
246,0.08995500765319825
247,0.0038989105387475104
248,0.1492931428412095
249,0.07234857196973712
250,0.09134944923909702
251,0.010714896394451575
252,0.08689682809687933
253,0.03567324033779064
254,0.1860932421402684
255,0.009063813718369469
256,0.016619246637325023
257,0.026080752856385357
258,0.036827301368160016
259,0.31083055678001453
260,0.032286915821045224
261,0.06037654006332355
262,0.13631801597417795
263,0.004582459884667713
264,0.09498254092410471
265,0.11578330361398363
266,0.27342004354714194
267,0.05336866630490979
268,0.21896526754748188
269,0.13460164729850493
270,0.11235039794497369
271,0.014885132238446955
272,0.14498426399257494
273,0.08971841141779585
274,0.005363820469141903
275,0.05254129516110445
276,0.03614982226215077
277,0.049319392226561176
278,0.06303056923804817
279,0.0967528391568138
280,0.04186653214450293
281,0.05359041237191872
282,0.0471051264216086
283,0.02005375062878173
284,0.040642591917959874
285,0.012435853200738829
286,0.02983600583199121
287,0.040219974014214746
288,0.023657798872710523
289,0.021357004703163065
290,0.05209466482528701
291,0.037923909685839745
292,0.09869165382903264
293,0.21333769585609183
294,0.014329207808102054
295,0.004640089555154568
296,0.096004024115869
297,0.05971668629039662
298,0.062285177078399805
299,0.02384695588708062
300,0.05304809098351871
301,0.0697504753522014
302,0.006517806946166815
303,0.018508454895860265
304,0.1396637245674346
305,0.06849627498067812
306,0.11668128595082378
307,0.10983506300125001
308,0.05818389300880777
309,0.056870545728582265
310,0.09943518801142576
311,0.12282000161614084
312,0.03718317069354985
313,0.032730404132530096
314,0.08750173797263554
315,0.12705834149971235
316,0.021829979250695648
317,0.02981378055575754
318,0.055056172756669346
319,0.05514557381079261
320,0.032271796406288286
321,0.02460014512481374
322,0.012564035600570785
323,0.045758880737558294
324,0.05496580482511221
325,0.008524726148353073
326,0.0696020477676812
327,0.196144796339138
328,0.1101760665512225
329,0.20245858197751668
330,0.04796369820931993
331,0.04630466076051848
332,0.04356491175044428
333,0.058435970856895954
334,0.007981911635353797
335,0.04274493028002496
336,0.06435609535463369
337,0.18937717340838975
338,0.03765581123416678
339,0.03254138236739294
340,0.05373361691125051
341,0.03117528620380113
342,0.28436772442638136
343,0.15098867683242942
344,0.07457368895579972
345,0.06094490591069549
346,0.06399811058450547
347,0.10328371656908507
348,0.05876425311922655
349,0.025013171674913796
350,0.0953032956000654
351,0.030330125847304396
352,0.020062031634569946
353,0.044159848718390994
354,0.06762686601999351
355,0.10471489846352645
356,0.1027509136294725
357,0.033098073600928195
358,0.11899424275793775
359,0.020663089917042885
360,0.25944248609728443
361,0.061442718066653725
362,0.25077493125444733
363,0.017072177451478415
364,0.025587852778016645
365,0.03253619419716479
366,0.3376860729841693
367,0.05502180275447021
368,0.1308130070401128
369,0.05277225468692562
370,0.022058977747242556
371,0.12829480627042125
372,0.007801638738467815
373,0.12959573088139129
374,0.10085946024873539
375,0.013785158868104726
376,0.13571400848794576
377,0.0282286459162435
378,0.04402992684932966
379,0.015905432744359124
380,0.10084858171801234
381,0.17012677461340633
382,0.21598556817932757
383,0.04267152431817388
384,0.1764004341856254
385,0.10848672963642693
386,0.019536221845092645
387,0.04560641795002515
388,0.010091904022012129
389,0.07339062173091768
390,0.029278523914967113
391,0.11329468610205197
392,0.05509810211256811
393,0.039618463505846795
394,0.035443475707113974
395,0.14182662789640743
396,0.1495599947862978
397,0.017310575016048647
398,0.029772755791456926
399,0.04867617534041689
400,0.03941778689079983
401,0.02924452766533876
402,0.07496512767784486
403,0.2745947262261422
404,0.024533357811814687
405,0.029911431969690285
406,0.04683842902321677
407,0.015571165983224297
408,0.0768673871050326
409,0.051136224450265035
410,0.10000148006461511
411,0.20662737400899778
412,0.05867256874170558
413,0.059012477230207555
414,0.33155413142652657
415,0.2936341732503807
416,0.027223202433959863
417,0.1226388766909187
418,0.051036320970507365
419,0.06173219077319053
420,0.15033297856220088
421,0.26908183479513986
422,0.014225716407174563
423,0.04995117283412759
424,0.13820844576460073
425,0.024703712312774382
426,0.12532544730226108
427,0.08759849350878662
428,0.10279242049494686
429,0.06125158068491686
430,0.18111878231853235
431,0.23450904106632234
432,0.07141743423181778
433,0.20616705797802592
434,0.15726224999176494
435,0.03515439410389045
436,0.20739847562705538
437,0.00551296458276139
438,0.045166598172164736
439,0.03917528463397074
440,0.11478486748430869
441,0.0764386016814476
442,0.026972564544569175
443,0.04359552150914164
444,0.2551691061629136
445,0.016717071169316762
446,0.12458739880567136
447,0.09735595097852691
448,0.04195856665944417
449,0.10093445984692095
450,0.051774070055473256
451,0.02047692300050397
452,0.04996035215714853
453,0.06839906298206724
454,0.036131435845142446
455,0.036131127282841145
456,0.07223239652376155
457,0.08749426749851018
458,0.015704696674883837
459,0.10921838913534677
460,0.07699636120751717
461,0.0767565658377325
462,0.17507074878794815
463,0.16477822874788395
464,0.07566879137604937
465,0.132405545331003
466,0.03599477243870475
467,0.08837179174563192
468,0.1928077774106479
469,0.009434340692085545
470,0.010265037219459174
471,0.10281065930099972
472,0.21652062827667248
473,0.005529224021093827
474,0.11623941368765348
475,0.008687208820198345
476,0.08381583586865492
477,0.05249698376731736
478,0.10877654748012024
479,0.02596038716927477
480,0.09972312185896091
481,0.1972940354744182
482,0.03125869192878655
483,0.20423395397156763
484,0.08598446282381256
485,0.011865117613365126
486,0.12564858935214543
487,0.0297949837949498
488,0.052479184836485115
489,0.033695621883529245
490,0.06580319217718737
491,0.09321595574578177
492,0.009223628484279179
493,0.11176189474218758
494,0.04290328709990058
495,0.08969227899851173
496,0.08427284963496488
497,0.00522402853665376
498,0.026277518325039002
499,0.1996180313326225
500,0.14977258595901555
501,0.0422645054358017
502,0.10375356599255085
503,0.2857737562042231
504,0.02495694974250092
505,0.0047297482693874964
506,0.39343996074435855
507,0.037978632530032884
508,0.06550986094237157
509,0.008468835132366768
510,0.005036834778061894
511,0.010707082883711264
512,0.020503734020126067
513,0.02712168468436983
514,0.10043468066086608
515,0.2373114441393348
516,0.0782939607150908
517,0.08256871349328129
518,0.054681132401152355
519,0.1929436989398121
520,0.009997449350916189
521,0.19958370449780377
522,0.10178539212947965
523,0.00639453066898049
524,0.07090104803270457
525,0.11581225676169599
526,0.02218997470794924
527,0.016884446187989698
528,0.07349233591503608
529,0.036675025697023744
530,0.0337414068666432
531,0.010436298718266722
532,0.026715020716405677
533,0.027403052166373586
534,0.08785837054798606
535,0.04939086512407216
536,0.015623701526015884
537,0.11178326835503231
538,0.04818787127777576
539,0.1383605956790782
540,0.17348951344527008
541,0.00827064391362518
542,0.016646497114584203
543,0.16494266882640127
544,0.07814911777121816
545,0.01234448112702632
546,0.11410250670459683
547,0.00422622343081076
548,0.08680707129085505
549,0.11667750772088897
550,0.09233670855609552
551,0.02769845774412799
552,0.024905747971240195
553,0.010200222979148788
554,0.07393371011359257
555,0.1146654297395701
556,0.021412557588837585
557,0.16892593256248914
558,0.0225591970516849
559,0.07495767456878676
560,0.26640104736178705
561,0.06102189256622287
562,0.04170299980263828
563,0.04493583087555708
564,0.03039450124264587
565,0.13116771391854848
566,0.13253518774174153
567,0.1431128736318788
568,0.0776190845631949
569,0.00968933147875645
570,0.056341009383077276
571,0.14691989619959714
572,0.07969666505625178
573,0.09150559071704904
574,0.06472221572536836
575,0.023338798122584804
576,0.015114953342199302
577,0.0430344188557992
578,0.07519357855198608
579,0.012649231481364565
580,0.0058104158756679325
581,0.05074935645763418
582,0.27029215651699967
583,0.005602506970747891
584,0.179920056388125
585,0.10022644950304241
586,0.06022038515248203
587,0.035871294527461996
588,0.0788720358309801
589,0.09398908139127353
590,0.04308535749122167
591,0.054707358475589433
592,0.013414026962662405
593,0.013234807834208074
594,0.09585884177916358
595,0.40029729831845107
596,0.25492014935345947
597,0.09443244051928691
598,0.17459970967426122
599,0.08294952136918655
600,0.10204004565737206
601,0.16042698152608414
602,0.22704062264316482
603,0.11041887056319016
604,0.09904137703473058
605,0.1348367656158285
606,0.062312035101280784
607,0.04372444091898133
608,0.08578339805099308
609,0.059586549657079865
610,0.028321844004990427
611,0.027335601053476714
612,0.07654007830626268
613,0.06030740140466212
614,0.09357876523541121
615,0.04964687534999909
616,0.02320728156769546
617,0.0561538305934776
618,0.024490321515539974
619,0.075857307480561
620,0.041630568101378045
621,0.13063211051358198
622,0.0862496476021845
623,0.20493419618884315
624,0.0374564479003014
625,0.04364373798299302
626,0.0581386531766942
627,0.1477521148525627
628,0.024510612497022216
629,0.056152777664387504
630,0.00592311142973006
631,0.02479787841264982
632,0.14139572345515977
633,0.02816867152467999
634,0.3387528816577541
635,0.10462935319423323
636,0.13248156958619406
637,0.0868678807596982
638,0.03935270634256746
639,0.17436084393281973
640,0.18134050504360322
641,0.14835180603811865
642,0.14598373105474122
643,0.04084189768114546
644,0.12499037939452179
645,0.023237961226892992
646,0.05917982440067577
647,0.005572602518494839
648,0.08701696419421405
649,0.013387645432008509
650,0.013666480818978569
651,0.004245387740395707
652,0.039239761527893546
653,0.10773304898196953
654,0.031236313821063632
655,0.05551655812296148
656,0.02495428990258592
657,0.19071821466871294
658,0.05497320899245107
659,0.021028370760220655
660,0.18415635500000102
661,0.0072926182374207045
662,0.04065139786637569
663,0.2068389115523753
664,0.10875646479311217
665,0.09033252877590245
666,0.3066024797926103
667,0.2242675141488041
668,0.1542076050701362
669,0.03260759886516915
670,0.059580934335070786
671,0.008231950668459621
672,0.04497914545691399
673,0.1083028445229022
674,0.067483597447493
675,0.07875375046703076
676,0.1488468826104024
677,0.13826911464067382
678,0.03604033737139766
679,0.12394614289541751
680,0.029964018023914865
681,0.010544373279464562
682,0.16124388464303335
683,0.050121822876160446
684,0.047077543596135855
685,0.14289234473067366
686,0.09096654147837836
687,0.03126420635282846
688,0.07501177944365997
689,0.22869684722846326
690,0.03236189730033208
691,0.04660704751717367
692,0.09806880679965675
693,0.12383217964593064
694,0.05251044290052333
695,0.10362864135661289
696,0.08270239401439868
697,0.020231415072961986
698,0.007365515655463237
699,0.06300717142843136
700,0.09799561884158005
701,0.08445420793475693
702,0.016506928710347174
703,0.10003630529652899
704,0.0895443825338584
705,0.09183848725166582
706,0.06475176795032449
707,0.03445854469694292
708,0.027014907822397755
709,0.006838445144598382
710,0.006479686815323866
711,0.10806883532444615
712,0.030901600596443903
713,0.03895119946348166
714,0.0794928269007621
715,0.03678212472698554
716,0.07707870133322292
717,0.07046253651395014
718,0.17130484239851512
719,0.04510304695795226
720,0.030259040864174913
721,0.03462718250977779
722,0.054570980255102874
723,0.10683612373177134
724,0.0048701478851078984
725,0.0813419508999207
726,0.16034595542966495
727,0.06421443551802168
728,0.027038742123340825
729,0.15547661152164174
730,0.013446896919802564
731,0.12919720838895554
732,0.09498013770908503
733,0.1899016931463874
734,0.08378469949565454
735,0.08306918711318934
736,0.15149674233118077
737,0.1394113918458221
738,0.017938629394458307
739,0.03505519830095242
740,0.14915173397701234
741,0.09483705568585116
742,0.014540369839775729
743,0.015916459703540022
744,0.07108497049435931
745,0.01628322931416266
746,0.10292892530904474
747,0.1090491791897915
748,0.06481307475801999
749,0.11240037540698097
750,0.043401377432153526
751,0.08532706132432855
752,0.03260234910297618
753,0.1338898057945887
754,0.023782115649257918
755,0.10025863006884965
756,0.007897056863264248
757,0.18003860792048096
758,0.004060924352949549
759,0.10590730393946475
760,0.0602035979019161
761,0.04317689023519275
762,0.08152391906171107
763,0.057968583298341925
764,0.020343255603449184
765,0.05269230777378992
766,0.034172267332426676
767,0.03491903967331603
768,0.07952498864381656
769,0.0063963485365657715
770,0.1470540009398446
771,0.07521965007694371
772,0.1757624194990153
773,0.17472328727097294
774,0.034470359125583064
775,0.09136230496906496
776,0.007488248619712685
777,0.028629590037861936
778,0.13218368401983327
779,0.03859918934698268
780,0.02717494901512989
781,0.012598905504351091
782,0.00992137837309263
783,0.0872007282731975
784,0.20760672160671623
785,0.03764096513289134
786,0.05743803974333062
787,0.00472234338531624
788,0.006467215133706773
789,0.0927372611132086
790,0.045933118133773564
791,0.0070298876229749245
792,0.06283463261616816
793,0.07959874253392032
794,0.02483433382391912
795,0.006086932368649881
796,0.02066235987096311
797,0.23457981113324847
798,0.027255959184836007
799,0.08392169441967152
800,0.10022275728118914
801,0.07434425737788462
802,0.1012812244059483
803,0.021368207536359457
804,0.023246483710218264
805,0.04162780726710806
806,0.024195687368802198
807,0.1341018732707267
808,0.1186247899132231
809,0.011500498074099832
810,0.06816906933853634
811,0.052138514134518574
812,0.14952230306113784
813,0.16025763478341482
814,0.10448923067319178
815,0.07525145840913978
816,0.04373066672279882
817,0.08777824098333681
818,0.07333639260223065
819,0.059568719903506456
820,0.045872150227993236
821,0.04201566819126267
822,0.20866876378124494
823,0.08427118951145902
824,0.2731861447475922
825,0.06595814650688332
826,0.09448041437352935
827,0.023510350646103025
828,0.06810370204146707
829,0.04192613479398421
830,0.26089019335681196
831,0.26514071793833793
832,0.075489233093963
833,0.08842917993179884
834,0.04708662481960445
835,0.011053631744403115
836,0.16691758202620957
837,0.05098952559215027
838,0.2446319820746245
839,0.1729827001410444
840,0.11733739434463875
841,0.12521315640124947
842,0.12411791284327672
843,0.07245956087459175
844,0.07796463841684456
845,0.018352249244078935
846,0.09314802355997445
847,0.06643660434503085
848,0.05997604045449012
849,0.136235574915405
850,0.0708802056109648
851,0.23998069863388669
852,0.1353461697665575
853,0.2526319559973959
854,0.25100558553833574
855,0.05714763067426485
856,0.04744461867844478
857,0.012871896485193914
858,0.14339268884612805
859,0.04585971882036283
860,0.08634602272188732
861,0.218993318871357
862,0.13913708048618378
863,0.037473024682463656
864,0.024043647660677448
865,0.08387475656590485
866,0.06491323298273266
867,0.0191668861304361
868,0.013638845551164933
869,0.05245048125052063
870,0.10111476826850867
871,0.011041355921271622
872,0.0885933282150122
873,0.13958278491284554
874,0.18516926440927126
875,0.09455666136323938
876,0.10084186474212362
877,0.06206734738406215
878,0.07201835327910805
879,0.1017121422468224
880,0.06346116997506367
881,0.23356211567172905
882,0.018799499690230266
883,0.004160477015537567
884,0.024250139615488817
885,0.018559312190442625
886,0.04020139815635553
887,0.14460479264086362
888,0.13094868367178278
889,0.10693827335244668
890,0.06419891513694578
891,0.0815040017066308
892,0.26338293127385415
893,0.09921518241531033
894,0.04071034382292746
895,0.11706174731787257
896,0.03621252579546735
897,0.04043771798480125
898,0.1065370235296221
899,0.13602953159892567
900,0.13708352021698073
901,0.022977895075809333
902,0.02107171703971147
903,0.030313909807240684
904,0.0852938889299436
905,0.1558398369413622
906,0.041243471289214385
907,0.04284515551832403
908,0.05653575403990275
909,0.20390529052735015
910,0.04889938749878577
911,0.007890987698907954
912,0.02880414756382553
913,0.04412868635998957
914,0.05654352156263504
915,0.09086868869088353
916,0.06530333201224701
917,0.17976476066221597
918,0.45904997524713703
919,0.13098658590788248
920,0.022602518984766114
921,0.06297636995949121
922,0.06413949734973573
923,0.0473020401534223
924,0.08364563042039097
925,0.07029702246291944
926,0.007582432686979766
927,0.015736238320773446
928,0.007619462433343217
929,0.0350714267377114
930,0.037591044187024046
931,0.04662792966552106
932,0.10143765055471664
933,0.04550598446274742
934,0.004148519446197737
935,0.10669124542548994
936,0.0337786661047729
937,0.08932038522702586
938,0.07771095901475819
939,0.016337648385559102
940,0.010163268197509808
941,0.027959400497498364
942,0.02253976666889789
943,0.09163495082966003
944,0.025671403037763857
945,0.07071640720621826
946,0.04339323825201755
947,0.21981901303197524
948,0.004933802268370267
949,0.03934656067736994
950,0.02657682750352912
951,0.35474038214156145
952,0.05080194975411808
953,0.07574910709839656
954,0.35527672957948403
955,0.1401871747882208
956,0.18406624529364374
957,0.06196381595363197
958,0.10031556592272763
959,0.1754908757018829
960,0.09504645572485122
961,0.18763448390228302
962,0.004256447634893298
963,0.03143419447010366
964,0.25389691551358184
965,0.06809960749689993
966,0.3293490577229229
967,0.04933933475476104
968,0.09039560552771611
969,0.1802410791838908
970,0.00815586274203466
971,0.016187555185721868
972,0.1277150012230487
973,0.08801852535090031
974,0.0350071009077156
975,0.05752414884569662
976,0.1332688465977422
977,0.034802908135346707
978,0.0505166565026113
979,0.39873387568339425
980,0.04070603428412451
981,0.06316530478879838
982,0.04501679673020222
983,0.0832056545548448
984,0.018284539482083226
985,0.10775155578505782
986,0.04699817089988573
987,0.005182607082686619
988,0.2486907414445052
989,0.011862556246118336
990,0.16980219478801875
991,0.11736720610918286
992,0.06434617222142135
993,0.05130791046863273
994,0.052614755897381425
995,0.02473604062437429
996,0.012792462501834315
997,0.032716972587784124
998,0.07786859755254145
999,0.2860766944684783
1000,0.07126946370293802
1001,0.05869823594106656
1002,0.15255814463437034
1003,0.019507390033452282
1004,0.05382906208280028
1005,0.08165149294047011
1006,0.012074770421267873
1007,0.0366362066579114
1008,0.19506391135172993
1009,0.11084000052134245
1010,0.23652281274572245
1011,0.14736191606328805
1012,0.031281804590957675
1013,0.006900491846037926
1014,0.009512080234348382
1015,0.1979924908049125
1016,0.10658301532376795
1017,0.06187904325640286
1018,0.027193173223966815
1019,0.14332589662980944
1020,0.10038298663843861
1021,0.14711441604878997
1022,0.07791682583954097
1023,0.09435425783159686
1024,0.03380514120012571
1025,0.024159580458267785
1026,0.03437362200215618
1027,0.007465367353133066
1028,0.20113819750713263
1029,0.048515692949345886
1030,0.03998695827935155
1031,0.008106505742291268
1032,0.07128646605092351
1033,0.01825954967617406
1034,0.03875999539430593
1035,0.11894643593359921
1036,0.0741479141552301
1037,0.020815909775765855
1038,0.008724824000778265
1039,0.1780192211885676
1040,0.03913560329317514
1041,0.10131838599540334
1042,0.09806320982033363
1043,0.07179108656451258
1044,0.011107253186391539
1045,0.10668152966053601
1046,0.02716251877359422
1047,0.04364933536365211
1048,0.11415525942097272
1049,0.0285512170684766
1050,0.11994004375800067
1051,0.271173940021621
1052,0.09381708455205262
1053,0.3223483618250751
1054,0.028890578522218355
1055,0.01707137658348814
1056,0.06842648939385151
1057,0.06730184336760572
1058,0.10641440817012332
1059,0.10696870070572351
1060,0.1863052423805453
1061,0.06242663682543788
1062,0.03866178729130391
1063,0.17629913906597228
1064,0.07651941341278168
1065,0.028930027179240026
1066,0.14667797365895727
1067,0.08474560610689323
1068,0.1168834323617826
1069,0.05066664533579331
1070,0.05404077263615985
1071,0.13907717424558375
1072,0.0734490129833204
1073,0.14220185453937803
1074,0.2554766967526891
1075,0.0216639821136799
1076,0.17402701931528425
1077,0.06107035455422208
1078,0.10410600484989335
1079,0.12402841185066756
1080,0.18229336952878236
1081,0.03929576455169495
1082,0.1644492197263035
1083,0.1610273675238001
1084,0.004895141163051875
1085,0.007767367925061289
1086,0.016310360569448814
1087,0.25693141284290927
1088,0.06116537556106267
1089,0.19913965372513
1090,0.06779431187276962
1091,0.029550812935821673
1092,0.006579272335873487
1093,0.05449531343905097
1094,0.16375686970756684
1095,0.10438564888828086
1096,0.07861555794227983
1097,0.10025231911023812
1098,0.015562759702390789
1099,0.018162282396023303
1100,0.11883687524288263
1101,0.06652717537754284
1102,0.04387380040489454
1103,0.009511375106076188
1104,0.03593337744353837
1105,0.08386961175919286
1106,0.061344079055835415
1107,0.10197795016632012
1108,0.021925925447807755
1109,0.08941139772415987
1110,0.041536159959275926
1111,0.05446617056534232
1112,0.08908609299545893
1113,0.15339293998080972
1114,0.08688270248618978
1115,0.06150079991194981
1116,0.05854166447702642
1117,0.027542660172615214
1118,0.09661094519382549
1119,0.009656846270776589
1120,0.04561265099530459
1121,0.06860998727873258
1122,0.09044989331990802
1123,0.33148168408789597
1124,0.1471044754835146
1125,0.030959969775258448
1126,0.15154438128885425
1127,0.12173168959333651
1128,0.10626643762581417
1129,0.04631529316778961
1130,0.10136692163414747
1131,0.012588738806639988
1132,0.07313423091910162
1133,0.160377986147672
1134,0.10785455275444167
1135,0.010341741702573164
1136,0.14818554730581854
1137,0.006992904927549684
1138,0.01561093924854086
1139,0.020618105417334727
1140,0.07897788430957534
1141,0.053494614206836884
1142,0.03274309647254886
1143,0.1409828007123011
1144,0.06434395973418919
1145,0.13265116947442382
1146,0.02576775344520862
1147,0.05344922382678504
1148,0.018267659803840774
1149,0.04488257681393629
1150,0.08064528122518987
1151,0.12387860619559313
1152,0.038700308883540424
1153,0.0304442127553156
1154,0.29686269292655
1155,0.023762377180243485
1156,0.007595491109938067
1157,0.045400948096160805
1158,0.038109380949839365
1159,0.09125464549509482
1160,0.09934899599339322
1161,0.029756699542814014
1162,0.040158320327769385
1163,0.11253394872472108
1164,0.057008964752081615
1165,0.1396260931761327
1166,0.2474903784090977
1167,0.07635540230545473
1168,0.07847210909440784
1169,0.0427617575587165
1170,0.050481493848285666
1171,0.1216019469497462
1172,0.009926191644639868
1173,0.05638611391900832
1174,0.055235263840256406
1175,0.1034325913401688
1176,0.010494474750531183
1177,0.16654719479883504
1178,0.018661630463515783
1179,0.16822453090453202
1180,0.02701918862006502
1181,0.07797814049839258
1182,0.03432115022419006
1183,0.187288617860905
1184,0.024729573400731602
1185,0.026695922530898062
1186,0.064718788655878
1187,0.0574936754132168
1188,0.02384308391955438
1189,0.05549502107892533
1190,0.11733315097765222
1191,0.10263834520370099
1192,0.08424463396225601
1193,0.17683737557244109
1194,0.03955210666109488
1195,0.10986600114431262
1196,0.007817789757851171
1197,0.24368950257174612
1198,0.07559697978427217
1199,0.13096270346565977
1200,0.05535502709218393
1201,0.007824936413225958
1202,0.014375141889422224
1203,0.018998031817245836
1204,0.2093814714304084
1205,0.09929453018895869
1206,0.09051417617925565
1207,0.03461191885372528
1208,0.13105416381028093
1209,0.04311134033041
1210,0.042286145883995395
1211,0.05934587545564794
1212,0.048915721951668864
1213,0.06244968340192233
1214,0.0780179700138689
1215,0.04151649795572872
1216,0.09968692244049605
1217,0.005913059494684341
1218,0.0497164127924692
1219,0.004349592861049742
1220,0.009113233643368688
1221,0.06261042662064012
1222,0.099764253380048
1223,0.12327822508619926
1224,0.05879661245276148
1225,0.09381638536262593
1226,0.0766879540379664
1227,0.07246291740925032
1228,0.3198658635848211
1229,0.028089967687842745
1230,0.07821818852352178
1231,0.09366936095107649
1232,0.028265574876299396
1233,0.014452633894648206
1234,0.1634781021218213
1235,0.10331833826122232
1236,0.1286950209102562
1237,0.015596550146418777
1238,0.04357191842968356
1239,0.00421703034356255
1240,0.028783577008712865
1241,0.03352038525327597
1242,0.1730969117175539
1243,0.207473403010001
1244,0.06677701259883809
1245,0.06292905079577185
1246,0.006219291876644175
1247,0.056359360530064816
1248,0.03620011935035211
1249,0.008192473185473054
