,0
283,0.52643784859346
284,0.2902248395374312
285,0.5126216521256644
286,1.2127191134156765
287,0.4036247421012858
288,0.13023578168363184
289,0.17283316648336883
290,0.7909936952367725
291,0.2781691591935953
292,0.743745365392634
293,1.082172855414822
294,0.2384543421990307
295,0.6539619856149512
296,0.6320753112008247
297,0.7902201475709181
298,0.3169485657087448
299,1.1121938616448732
300,0.55540020257899
301,2.0336113312852357
302,0.14839620817089094
303,1.005314109490927
304,0.4433633320588162
305,0.20491193765295726
306,0.8685442456413075
307,0.867904029061822
308,0.21470231525567102
309,0.6250776867507237
310,0.39624597703894565
311,0.32908971517456304
312,0.8696223835283038
313,0.21921852128479352
314,0.07792048304886301
315,1.1103743132047863
316,0.18420375354524166
317,0.33361961734565293
318,0.14946401819431895
319,0.9091952922251333
320,0.2733199356726788
321,1.2437882362772272
322,1.2215862513151536
323,0.8133812408193409
324,0.23940522638276915
325,0.8775383176519607
326,0.13297342933426481
327,1.0116823442816367
328,0.4705587353877118
329,0.666589942279872
330,0.21854270474026505
331,0.0833854201931832
332,0.8261431948869531
333,0.6041303239222363
334,0.09431907064983523
335,0.48464752634067376
336,0.47823475746519334
337,1.994023377738582
338,0.5995283528792126
339,0.9414802902035414
340,1.2729145301510356
341,0.2982971853768696
342,0.26519228095773745
343,0.5903535310213958
344,0.36585072133672225
345,0.5277349162394469
346,0.6533574180991633
347,0.6811542964373175
348,0.09202645329294508
349,0.42760242431031464
350,0.4582981689289995
351,0.13267504084030768
352,1.503477084678683
353,0.11924471259789621
354,0.25284420725701173
355,0.16236752551086253
356,0.46362909035355765
357,0.25224181212261476
358,0.6887868998540618
359,0.19684755030989692
360,0.09678364719037008
361,0.5507238151013671
362,0.8777357594306338
363,0.36937322127224753
364,0.5192074824278343
365,0.40665407710116397
366,0.16864758900098362
367,0.12299245059444132
368,0.8871841643487992
369,1.69493147195875
370,0.4872895500195521
371,0.6726058927538582
372,2.07731383505283
373,0.1227242464722602
374,0.33212855760861393
375,1.8324713593919488
376,0.17227428399488742
377,0.7848045160695095
378,0.08230776620812885
379,0.25129090598623266
380,0.5246652760660487
381,0.2048349089546653
382,0.13926076881703997
383,0.10219953246692115
384,0.07484186600718819
385,0.26653682778564297
386,0.8461826235934572
387,0.16023662859048945
388,0.7282414984854096
389,0.4567634330911484
390,0.48813949560390585
391,0.15154898295539693
392,0.3308456653794702
393,0.9158632443710547
394,0.807442178344629
395,0.07286772445487505
396,0.5851303494172303
397,0.18796625729293368
398,1.2145461271684932
399,0.054383432551409074
400,0.3446013497818194
401,1.2057312126246518
402,0.8710574336582017
403,0.9446193270388125
404,0.20795621958943686
405,0.2344540095171546
406,0.591478686907047
407,0.9716245098217524
408,1.0959225602961298
409,0.26713845746294546
410,0.5854796488536559
411,0.9026426114425731
412,0.15689163473923481
413,0.06703468843292568
414,0.7110679988321589
415,0.9368549715014926
416,0.5814627964492352
417,1.2311437405306915
418,0.3862039790494289
419,0.7635292522945425
420,0.24760492180738627
421,0.5521219937806702
422,0.18323270527027588
423,0.25723032259246775
424,0.11702037943591176
425,0.27301929646885154
426,0.47070279958524786
427,0.2176463727209674
428,0.3766817997179269
429,0.13866729638137393
430,0.11014267596306128
431,1.950979043336198
432,0.36443114428793155
433,0.6591510850691238
434,0.8413434248415391
435,2.012226063656395
436,1.309417556272666
437,1.108931868188392
438,1.533188505082771
439,0.10819139025814145
440,0.7187855457431325
441,0.1862137703389986
442,0.4262534288523797
443,1.355609464429242
444,0.3557953571846371
445,0.19043606628885668
446,0.5034766466151462
447,0.4343354832715062
448,2.842660192637076
449,0.07659765292612788
450,0.5663837846325437
451,0.3454036726590523
452,0.5651921937164355
453,0.8666854031078619
454,0.14891564032947957
455,0.06978665451616309
456,0.18561956973782914
457,0.40154872206187914
458,1.0216424160465511
459,0.43207166166858313
460,0.19656054113378083
461,0.4333867622209194
462,0.4250273009822352
463,1.345098459078754
464,0.3410788937289889
465,0.4385074833255467
466,0.2034866552680897
467,0.19674777757931025
468,0.16694027515922497
469,0.34696397783899335
470,0.2198639862893476
471,0.7382945017267583
472,0.840615139709856
473,0.7778975948711484
474,1.7521554749194674
475,0.6545302327290535
476,0.2177027178623767
477,1.8475876770776722
478,0.10912207077419421
479,0.2685035845538456
480,0.131098535670469
481,0.9311066162807128
482,1.3190371217476806
483,0.6045043975868597
484,0.25963875419525534
485,0.29573192840578555
486,0.30782249152848906
487,0.22047253903497957
488,0.48004379339218406
489,0.1344830633299733
490,0.43892542432634857
491,0.6436995061057083
492,1.8351842376088747
493,0.39199016532963893
494,0.3226950562115732
495,0.3666541209297052
496,1.2619556563872618
497,0.49710841907328823
498,0.8630763414343717
499,0.35318932358578864
500,0.8148218921861299
501,0.3142037471506866
502,0.9068431819924841
503,0.7296626025009656
504,0.2248702471828264
505,0.3756155492926534
506,0.5322571976029574
507,0.7669970938898523
508,0.17529906222498
509,2.5202008048480917
510,0.5945958494991723
511,0.19953061080079734
512,0.256143977328266
513,0.6823167019980315
514,0.10573902112395006
515,0.5064244133792114
516,1.2612740411650452
517,0.1621182128552822
518,0.29296481892893983
519,0.7825385390116809
520,1.1179849637888077
521,0.2122350962904818
522,0.2782077095489915
523,0.8986312872339827
524,0.6195791340253618
525,0.31931365223435626
526,0.39455604024171487
527,0.4928529919482856
528,0.19586127899723296
529,0.14431283802278733
530,1.6971819821294967
531,0.2779686168370867
532,1.2240716717784947
533,0.27415371950252065
534,1.0861289552700757
535,0.5342519266854223
536,1.0731141356020613
537,0.5596889221205564
538,0.7023565862427286
539,0.8541354857113208
540,2.4443200014752664
541,0.44097287992589207
542,0.2886726263452689
543,0.4766754605186783
544,0.2605597410359721
545,1.0307850588343932
546,2.0869544371551485
547,0.9714177517314049
548,0.17429992189601054
549,0.30301545360974
550,0.25367380101481135
551,0.5585850556304421
552,5.908352774803443
553,0.69466511336701
554,0.27805962459163514
555,1.3139696508595913
556,1.9374776418396675
557,0.17129998668140436
558,1.0910357204470658
559,0.8531588730456012
560,0.8790885619082045
561,0.2900811609249996
562,0.22030769747596027
563,0.36686783390501004
564,0.6521429903536812
565,1.1781819965443165
566,0.24419259264552634
567,0.4938275757372701
568,0.21460788275193288
569,2.091612849987267
570,0.9871186729137592
571,0.1080867452554004
572,0.6090730778607322
573,0.7830313852244551
574,1.8290453026928846
575,0.8959944000525507
576,0.7428247883230187
577,0.19032481925296976
578,1.0738355701671465
579,0.22515258748566833
580,0.3100412541635599
581,0.41134093024728285
582,1.4272172395247396
583,0.3097734724040575
584,0.8758309305132507
585,1.6350591531002174
586,0.9927411241861223
587,0.6104441167732141
588,0.48308459978100393
589,0.37770050495432067
590,0.8208555348961101
591,0.503998542207879
592,1.007692541093183
593,0.6827876312119011
594,0.6752934065309419
595,0.8823973368534789
596,0.8646405867107118
597,1.020346043734463
598,0.4270176497492209
599,1.500098008589124
600,0.3515993833657045
601,0.202308912232204
602,0.6691586731199307
603,1.3479116497889585
604,1.0341685897194148
605,1.2296836432420803
606,0.33639003448222354
607,0.23083176692877858
608,0.3907722691233978
609,0.41689609073404976
610,0.11503003342500016
611,0.31844971187856286
612,0.17355982059106298
613,0.31731173323695677
614,0.5497574327185132
615,0.854105699293677
616,1.4847179594710285
617,0.42573337895161323
618,0.43556053801442074
619,1.0323230248554853
620,0.6824576636828841
621,0.26545401100780847
622,1.3714957676553958
623,0.24158433242036045
624,0.609069131844713
625,0.20548292852876615
626,0.1105614404537981
627,0.22453934564635514
628,1.5469000870843201
629,0.2156917136935211
630,0.6888436420065559
631,0.08502370846283464
632,0.588528838905344
633,0.8888344496859608
634,1.452608283127277
635,1.5561099668806182
636,0.26116030135442186
637,0.7852528064309549
638,1.2492634203410984
639,0.6888022084653951
640,0.5167100029864202
641,0.1929115207659946
642,0.19615562667116376
643,0.23214126796417586
644,0.6597108815657546
645,0.3612417770859641
646,1.3401666740936555
647,0.2563753272477758
648,0.19973973472818463
649,0.23803193299321396
650,0.1074749049564628
651,0.5743176602198388
652,0.6555602192647637
653,0.41878736563470004
654,0.0742962076118153
655,0.5618682915859435
656,0.3315435062194123
657,0.4190483404593352
658,0.1575794346898645
659,0.193509397581622
660,1.3668340517431878
661,0.16386765492485575
662,1.2168760289301719
663,1.2774041580602542
664,0.6828907841434757
665,0.23329077144432198
666,0.7874197837868679
667,0.9253174525871013
668,0.07531450464537237
669,0.903965861921339
670,1.199806202729834
671,0.36701311940987214
672,0.42741583096328245
673,0.26217799800001856
674,1.3338546001243659
675,0.7582117035864655
676,0.403681011311744
677,0.20881316086633023
678,0.4961063596991627
679,0.13118289892485202
680,0.7723175071212806
681,1.1522641506142115
682,0.12724018529730294
683,1.1944106039280122
684,0.19575152265668008
685,0.2903268801608083
686,0.5127837785956013
687,0.6593467501961278
688,0.31808154535226585
689,0.3002458246977969
690,0.19127633796558255
691,0.5743219788225525
692,1.6384782317102913
693,0.15640666301515294
694,1.5290024694428264
695,0.5824769752988959
696,0.916968535510734
697,0.17266916032570542
698,0.6626599463500032
699,0.8573300995359724
700,1.1056313166588918
701,0.4833870133837341
702,0.5487876124127827
703,0.44887078286804694
704,1.3888463128641793
705,0.6664478984076158
706,0.19449875460591312
707,0.4076181198957804
708,0.28116673442552315
709,0.3571956269625018
710,0.767742046963147
711,1.113270299746483
712,0.4620343605851114
713,0.34691495202388706
714,0.3773421654192945
715,0.2019674509968894
716,0.6697386232971989
717,0.4652324712826232
718,0.21583478562646968
719,0.41776510879294987
720,0.18465267170872365
721,0.268254877687611
722,0.22979138828997167
723,0.44396157849049855
724,0.4524755348283992
725,0.8596380894680856
726,0.7057540977462947
727,0.38109037658935585
728,0.3356434679030514
729,0.9341461656992405
730,0.4757899370656607
731,0.30216191373722856
732,1.4036225336535793
733,0.6420539152961074
734,0.6779612662161618
735,2.106308319193082
736,1.5499308102118112
737,1.227840547001599
738,0.5346313646717483
739,0.8232827261932789
740,0.5166595474144325
741,0.32926865789783016
742,0.2600121131365386
743,0.9589200673153154
744,0.9161758252839949
745,0.7376220691350861
746,0.7703390293810554
747,0.46552417869662005
748,0.9573780172883277
749,1.4220336508153122
750,0.9101999485591169
751,0.4049395882560581
752,0.10424655517281084
753,0.5212265617804092
754,1.1753711489189995
755,0.6137809235101089
756,0.6466975964149457
757,1.2190294944157933
758,0.5453843057041846
759,0.7176258283560794
760,1.3155504630026567
761,1.8755693083413352
762,0.0976131369481002
763,0.13439029708105638
764,0.259134177955506
765,1.2130526188741801
766,0.7870477942307491
767,0.8136916773785976
768,0.7109124082987103
769,0.5908461343822518
770,0.21267680384966894
771,0.6648616764613882
772,1.1472326714924626
773,2.4541616162470583
774,0.4186533526540691
775,0.7929668130818768
776,0.42369547239334654
777,1.3672295246898702
778,0.7390128584550644
779,1.2083359058951926
780,0.9560346052162995
781,0.30935226827230355
782,0.8947449398048793
783,0.3719472189691637
784,1.1015671593435006
785,0.3437879547707096
786,1.3155387751734107
787,0.15073391135548886
788,0.3925359220380462
789,0.46058652373296877
790,1.6620002688994338
791,1.5613547120179472
792,0.5582321708740533
793,0.41807566060230905
794,1.910254795564815
795,0.2700414925292853
796,1.074226902842881
797,0.2104076136367625
798,0.13698997940257657
799,0.5602572291165134
800,1.5030586656085776
801,0.6069419701413281
802,1.196299664688112
803,1.6604795638865117
804,0.418151508498703
805,0.43644300216502946
806,0.12070694926709956
807,1.2422305836093999
808,0.682054296262677
809,0.30133206729051476
810,1.0356744911496494
811,1.4101794930962288
812,0.07720281482345503
813,0.11294039603412302
814,0.7386585675019207
815,0.17342585575578395
816,0.1877196878749321
817,0.43690014324635273
818,0.4613112326061538
819,1.0945067316061887
820,0.3397914513956015
821,0.23789199706774816
822,0.496014272940784
823,0.12655911137976342
824,0.6100234354036488
825,0.8389098578694094
826,0.4281579837223892
827,0.9192192568224189
828,0.8873337678363988
829,0.5924265298023342
830,0.3585351662603494
831,0.865945690050564
832,1.0093775978471544
833,0.8129209652943673
834,0.4273880645898712
835,1.3208344318276652
836,0.10536891551271674
837,0.4291660797922837
838,1.180563632255603
839,0.35395179637728713
840,0.09278459093865327
841,0.32381259423328035
842,0.29502965720715585
843,0.8955961088345551
844,0.22979770570457006
845,0.17726655647688136
846,0.45155663114184313
847,0.3372475147625538
848,0.6914500403154517
849,2.5294704084970885
850,0.11237999393635056
851,1.404253527011261
852,0.4875635365524557
853,1.3101218650511437
854,0.25213950101322163
855,0.13466175864611402
856,0.13794755974826325
857,0.22257738124937476
858,0.8664093442072038
859,0.14513366823424853
860,0.5654271210577626
861,0.3885463484977108
862,0.27388398937668734
863,0.8100031703616475
864,0.3911217190752394
865,0.8471960920018592
866,0.6106120628433083
867,0.17766594177957906
868,0.9857124123116199
869,0.8690342263549964
870,1.4181540526739447
871,0.5568268610504457
872,0.4323369283358772
873,0.23048942329672492
874,0.6820975710319805
875,0.4495462835783305
876,1.3607362997224848
877,0.31762401199861434
878,1.2284095978341036
879,0.9134125149349256
880,0.1769219621490643
881,0.05863706002533255
882,0.429160242951525
883,0.8281538760164308
884,0.10731945219032794
885,1.9269363837198537
886,1.2686722915068154
887,0.16065198411724407
888,0.3420182999967039
889,0.5566945376482012
890,1.0289434338698578
891,0.08492114465569604
892,0.5760441837961512
893,0.4338410629061115
894,1.1913077965330188
895,0.5021258194533201
896,0.4213261959085899
897,0.11560600436302279
898,0.2014739995139199
899,0.12183697318764392
900,0.3997989001726918
901,0.17168754023873714
902,0.7712151644071534
903,0.41558120707326773
904,1.2234664504010249
905,0.05882359006528889
906,0.7629778041319261
907,0.14050507172877957
908,1.4987841208958521
909,0.3027825558715228
910,0.5343561216377435
911,1.0154324843236127
912,0.5675662020254642
913,0.16527380343814121
914,1.7353252559501535
915,0.21136665801382826
916,0.8413156061448197
917,0.31743916275683887
918,0.2115655576121016
919,0.3102437112505394
920,0.17351902840844774
921,0.30552267353724083
922,0.16571629422650652
923,0.4395734278771272
924,1.3352713163251284
925,0.34212881764047287
926,0.17331744696295914
927,0.06641439545426156
928,0.47936681102345075
929,0.4529687490572816
930,0.381936505127458
931,0.19231859391409
932,1.1913636961614886
933,1.2059401257514564
934,0.718994696449225
935,0.8891242605728804
936,0.34331555434088024
937,0.6105532529461789
938,0.8080735172694995
939,0.49616079444349465
940,0.8303841639537626
941,0.20826576574561204
942,0.892343445537575
943,0.8655552820173106
944,0.5168967957731168
945,0.9251253780216213
946,0.46291935490913344
947,0.1419802198893344
948,0.36603862993950126
949,0.19531782269005474
950,0.6363689778420246
951,0.6108958963144597
952,0.25391323038246266
953,0.8400567085475278
954,0.14202203446787628
955,0.15509511938611464
956,0.5070884376727703
957,1.0065197302503295
958,0.2952151471385472
959,0.38869722452335065
960,0.41475933715648244
961,0.7291783426873025
962,2.3804422652258204
963,0.366569372284312
964,0.08347062811623815
965,0.24789658626611674
966,1.1960662735107255
967,0.46940315117414366
968,0.7608377919064497
969,0.26149038517617124
970,0.17648137732036323
971,0.8729138966856057
972,0.7053986193165329
973,0.12577610136364875
974,0.2919383071550161
975,0.33220500379544615
976,0.31704347976606584
977,0.07843782069983084
978,0.6789044780819437
979,0.9814974689232427
980,0.31314624722781653
981,0.5464229730737369
982,0.3832797554119315
983,0.17301963662626843
984,0.8415297125924921
985,0.39392958492048175
986,0.16190520231628264
987,0.2336193096655278
988,0.3092790323823012
989,0.49658236827990554
990,0.49556612834817826
991,0.27533758007763826
992,1.2717142466609097
993,0.26812316209219234
994,0.23593568391850897
995,0.30049101565905506
996,1.4013180965168146
997,0.5087965378002789
998,1.7335662877401767
999,0.09314293315506904
1000,0.8627358335774836
1001,0.16911031219328201
1002,0.12791685199612843
1003,0.23394170233075515
1004,0.2897849089629737
1005,0.6350629100029197
1006,0.16584962435553732
1007,0.9389607065378239
1008,0.5598402424409065
1009,0.8625434280530092
1010,0.5956913817296446
1011,0.4396952927715439
1012,1.2906952677200407
1013,0.8079299292835015
1014,0.12190368080409528
1015,1.159246343611225
1016,0.2435512861822019
1017,0.508165557032445
1018,0.6174266729618655
1019,0.41993491011751855
1020,0.4251693689211995
1021,0.2673920462346443
1022,0.5899086830379661
1023,0.8033022529603303
1024,0.3732103749758249
1025,0.2597871368669602
1026,0.320548230013374
1027,0.1569654168031658
1028,1.4588015606934912
1029,0.4923324056998586
1030,0.6058775130584164
1031,0.42643218329577287
1032,0.4088644074358469
1033,1.0802303815103598
1034,0.2871735438545644
1035,0.297436856850661
1036,0.3150153835278625
1037,0.2950882799307549
1038,1.0056450583593204
1039,0.3350784040680435
1040,1.1667238152891541
1041,0.5679874231014189
1042,0.12852077129607245
1043,0.2827736299899204
1044,0.13665154182562708
1045,0.1260018355673507
1046,1.2983839867834477
1047,0.97959454102999
1048,2.2073721056568005
1049,0.3090207907405877
1050,0.28339851737863564
1051,1.5179591952264957
1052,3.2522140496887264
1053,0.2929717725918394
1054,0.3803481059554103
1055,0.644995983712574
1056,0.7815418377537738
1057,0.1757607961772931
1058,1.3793805680472249
1059,1.3736781856337485
1060,0.18754899231193572
1061,0.1460461389707571
1062,1.0625066206321812
1063,0.43069281154451644
1064,0.9377084800044143
1065,0.2703732035128688
1066,0.08634632145109986
1067,0.9376224715833363
1068,1.054116757103685
1069,0.8710023734010789
1070,0.3601301348638294
1071,0.32345742266110755
1072,1.0417142375028465
1073,0.647263599284679
1074,1.1198853508313473
1075,0.3737128320994365
1076,1.0665359134564782
1077,0.07952053690060948
1078,2.0914276989260983
1079,0.15071983620385884
1080,0.19244485109785878
1081,0.4226916019691068
1082,0.9990674414631808
1083,0.19461938863990735
1084,0.6998634728046733
1085,0.8351119032301948
1086,0.7901485793283192
1087,0.20005777775780492
1088,0.14638137637106444
1089,0.4495700743662934
1090,0.17449626358271866
1091,0.226619103044406
1092,0.6557077893521104
1093,1.0212486922694053
1094,0.2768624052162879
1095,0.12222504755069957
1096,0.20826098614783736
1097,0.2712084924410059
1098,1.1139806784840953
1099,0.408089695056537
1100,4.339640102233534
1101,1.015201421596052
1102,0.973902319533404
1103,0.2766008341259129
1104,0.19500156385789658
1105,0.8591897181199197
1106,0.25697710167267707
1107,0.06723436135429013
1108,0.48197381356784996
1109,0.34720406093739703
1110,0.5140314474502156
1111,0.7951524012509731
1112,0.2509556021555577
1113,0.06238303856960264
1114,0.1652721790022758
1115,0.5992806490988133
1116,0.43846556501527933
1117,0.16911154417326374
1118,0.4805545969271829
1119,0.90562954570652
1120,0.2980929915143807
1121,0.5395111713516064
1122,0.12072751022226573
1123,1.18157082793068
1124,0.6928642331813435
1125,0.27064430757013724
1126,0.2659963553964814
1127,0.12748617050675293
1128,0.8791212696722773
1129,1.181793340638629
1130,0.23087569889915469
1131,0.14284451346348154
1132,0.32626326705590275
1133,0.5080495289459201
1134,0.2470004357495254
1135,0.5297821047438275
1136,0.9781281669599189
1137,0.12055438493093516
1138,0.6834591839680083
1139,1.2913175873100327
1140,0.6081212246907926
1141,1.132191075027964
1142,0.8051324838198329
1143,0.28215264764953457
1144,0.2544560566409104
1145,0.46295976690141766
1146,1.4315241993469916
1147,1.2957261039254633
1148,0.7194911511544865
1149,0.1060836580641457
1150,0.19851252360621305
1151,0.28165046066360416
1152,0.38551875474619984
1153,0.6482879543584441
1154,0.3743507349397955
1155,0.5879431028657105
1156,0.6498056474928299
1157,0.3079966087972387
1158,0.1090588194343569
1159,0.7804485007177019
1160,0.8642400804267185
1161,0.8205752419920525
1162,0.24463923098606122
1163,1.4583870246683739
1164,1.0086723731594005
1165,0.2464301260969981
1166,0.4203583529071564
1167,0.2441091645037674
1168,0.30296560857380817
1169,0.6084724732626946
1170,0.7577083528388249
1171,0.6543266526634341
1172,0.6731970608343089
1173,0.5433319350506207
1174,0.2592558148299213
1175,1.1897604263373367
1176,2.207334856162787
1177,0.9502728612096346
1178,0.5836362988764335
1179,0.4031876539797023
1180,0.8219618286465398
1181,0.2986927765047249
1182,0.8455896132039594
1183,0.32804617246534234
1184,1.2247614921170062
1185,0.8132949143567967
1186,0.1205022697344404
1187,0.4487213741379598
1188,0.6305398978849893
1189,0.25933410619818714
1190,0.2871910390730883
1191,0.08088600056492827
1192,0.4332729228002139
1193,0.9104596504140152
1194,0.3237506528675704
1195,0.2786064085161893
1196,0.5942253082946665
1197,0.34254922143286415
1198,0.3952802496003141
1199,0.8749664291954692
1200,1.0376825552320132
1201,1.0491637960335913
1202,0.8697129244802149
1203,1.0030755930397852
1204,0.9760376846649887
1205,0.1868365066097038
1206,1.7306663898363734
1207,1.11053042458451
1208,0.23303720180021406
1209,0.7863370614554674
1210,0.3421284253750301
1211,0.6309327355550466
1212,0.7653147816155347
1213,0.2758535504081769
1214,0.4335432792173085
1215,0.1704276483011509
1216,0.8548175205772727
1217,0.7508243908643625
1218,0.2513058484235625
1219,0.24646672786426596
1220,1.037300166679353
1221,1.2086266335269547
1222,1.109684613206179
1223,0.09369132298253986
1224,0.12304376942575836
1225,0.44970928615184913
1226,0.42489454872017585
1227,0.3303008700780325
1228,0.19246706133856997
1229,0.4078023996686869
1230,0.9157450158758117
1231,0.23922126290112405
1232,0.9879134812519241
1233,0.3715104589607601
1234,0.1341698591958529
1235,0.657204778765884
1236,0.12532747451833598
1237,1.0055713221208702
1238,1.6230593414581147
1239,0.9396601757170694
1240,0.11980762999135824
1241,0.08932710813026316
1242,1.3316374135797902
1243,0.3797472819776943
1244,0.36812419613610736
1245,0.4794635193404042
1246,0.1992680778872245
1247,0.09047770524665705
1248,0.7173442136346252
1249,0.38263121226388697
1250,0.9400375841825811
1251,0.2654764139963476
1252,0.26874353391487954
1253,1.1512205950926073
1254,0.14385971680948034
1255,0.09793850223577583
1256,0.34362673673347
1257,0.10276431649850767
