,0
272,0.29994974869931684
273,0.09167242208045863
274,0.09606952671093406
275,0.15333098900708178
276,0.13337609577901227
277,0.1752688505549403
278,0.0886400825884084
279,0.1742238875939113
280,0.11129680611665713
281,0.15096729185822838
282,0.17214803027497488
283,0.09095160530038657
284,0.20046915799640852
285,0.15631182406781519
286,0.05706065880414918
287,0.16812886626334195
288,0.17580246503922448
289,0.12723679739310997
290,0.16833500577982718
291,0.07012227796408887
292,0.19544323616616208
293,0.3071047933976468
294,0.06255607502420672
295,0.033232685440062665
296,0.18653470822203716
297,0.145578218836679
298,0.14905875563740545
299,0.09671652160021221
300,0.15411821105384169
301,0.23309352543929932
302,0.1111707997086341
303,0.1424405522760667
304,0.1413824587631336
305,0.03230426311071936
306,0.22295490443464128
307,0.17093175868064536
308,0.1360183011139139
309,0.08954096280382216
310,0.23631639989695416
311,0.05695883045153844
312,0.10777084789131604
313,0.13940828620136198
314,0.14762890424349712
315,0.22042939626581154
316,0.08164094341267382
317,0.1409623835778381
318,0.12360959790438472
319,0.1249885486006113
320,0.1418125256769831
321,0.1193131913709109
322,0.04229518480593527
323,0.15696772729813016
324,0.17793586747011944
325,0.05493206024454984
326,0.18431581192986046
327,0.18168666932102248
328,0.1475716989461469
329,0.18583629643427516
330,0.13265935234185441
331,0.16831041890295395
332,0.16089166147996156
333,0.17995260024905943
334,0.15378076473054528
335,0.15064434278471026
336,0.14664918254529277
337,0.2662243657174576
338,0.16184534807582898
339,0.08427770926158659
340,0.12665761023899844
341,0.15026985705784324
342,0.14646269441778767
343,0.15010965822857125
344,0.08234383847763234
345,0.08951725195507082
346,0.06891357927232622
347,0.22424968792020908
348,0.13508190383563107
349,0.11993647689915485
350,0.13744829562077998
351,0.05301267895960947
352,0.1072505903369915
353,0.12786971892719157
354,0.13248797638692925
355,0.15961537433631698
356,0.17276169199327282
357,0.13080966991688692
358,0.12047758317598653
359,0.1272537842906043
360,0.1386490112760555
361,0.1543437682636259
362,0.2594037590388485
363,0.0760433558389228
364,0.14780047343851685
365,0.0656986522374695
366,0.21739105089609312
367,0.11611685735473223
368,0.23372716698722867
369,0.11119971700316647
370,0.15141950535966756
371,0.1434964977068704
372,0.02434343992828528
373,0.2620015947291799
374,0.1283087264804982
375,0.09079047132274655
376,0.12330957054917015
377,0.1606155416859708
378,0.1617257885639051
379,0.11552281508870132
380,0.1327912006461814
381,0.18522011311875575
382,0.2526312694060989
383,0.1970570314665581
384,0.11786344269969828
385,0.25077688531981296
386,0.10041111651707879
387,0.17706448496076946
388,0.09548004459094127
389,0.07841714458591038
390,0.06221314122230343
391,0.10010632854557625
392,0.14496728044575138
393,0.1436162197971254
394,0.1251402114035205
395,0.2511772987367123
396,0.2930810765150775
397,0.11809720466261181
398,0.11391562926698516
399,0.10930459304897201
400,0.15552278168314604
401,0.16746157705855114
402,0.10986779878691795
403,0.3141340926306522
404,0.09007140255670988
405,0.09264073388771567
406,0.05078722933369385
407,0.1219741409733003
408,0.12163507781272827
409,0.11752382406792544
410,0.16233344395542218
411,0.23811902941969437
412,0.21511412555121326
413,0.10529498779799361
414,0.04968496367495808
415,0.3814890159150078
416,0.082440313301163
417,0.14615620772890595
418,0.16153515379528793
419,0.09782921037926035
420,0.1438601870268823
421,0.2796101532442196
422,0.07819283150406697
423,0.1936727826499604
424,0.1771046934862545
425,0.06678775200451538
426,0.10274455582514311
427,0.09579571047137846
428,0.07624282907140606
429,0.08532756744908605
430,0.07157612898640797
431,0.29834238473915375
432,0.06249872440514863
433,0.21500189597179195
434,0.1416531857777451
435,0.07835380264499861
436,0.13271953648118534
437,0.1286202249295507
438,0.0933908109740334
439,0.14873280489945093
440,0.24965771086198815
441,0.185757755395317
442,0.06686597734655952
443,0.19354352970692149
444,0.3161842894355801
445,0.12490264670565325
446,0.13113255204001964
447,0.1315694524617841
448,0.14435747346063166
449,0.1612942104646646
450,0.1645804289980723
451,0.14077951812181264
452,0.10380227207471367
453,0.16212758688464085
454,0.15058119156681454
455,0.07182791786998109
456,0.10224147510187145
457,0.14573422168207067
458,0.052998106513574166
459,0.15823775027722647
460,0.1574060817362354
461,0.09318055784954479
462,0.2174691276739107
463,0.25165655992134683
464,0.07163716535745686
465,0.12030582415059175
466,0.15477979357339627
467,0.06824402338500692
468,0.15220599442822563
469,0.12387978625965354
470,0.09626727448599294
471,0.23788027344812435
472,0.11069802717544099
473,0.10574935683203318
474,0.1591171347461242
475,0.12906845825580063
476,0.11135107873310986
477,0.10718196668744054
478,0.21059689630681355
479,0.05278618378616429
480,0.1732815055205431
481,0.34531044282999246
482,0.1449621725747877
483,0.0851524666312054
484,0.09017200306061542
485,0.03508863318739504
486,0.1550614690666783
487,0.1360677027758484
488,0.17421632697125627
489,0.1505413057238287
490,0.19962827624094776
491,0.06626707444477209
492,0.1283324129634649
493,0.13193199617893941
494,0.15500781648134412
495,0.22987283134584308
496,0.14261810703149158
497,0.15697804028605197
498,0.1400368992999981
499,0.18570831984566
500,0.20679528117692905
501,0.05609409169741112
502,0.1300397703178782
503,0.27955317270897206
504,0.1478516360358603
505,0.12339311057287142
506,0.41531122732229053
507,0.12259478415141618
508,0.1624878927689013
509,0.038893466272359935
510,0.09904202155271553
511,0.05710726283751243
512,0.13548624028096734
513,0.06612834340153133
514,0.10282525030269776
515,0.07889617134457046
516,0.05186023449734742
517,0.09730199604972617
518,0.1915857679584672
519,0.30962040864310475
520,0.1383733483840596
521,0.33581483947740515
522,0.07881271914243212
523,0.07114541208163626
524,0.1466686420729602
525,0.17987378556236963
526,0.18462616237161666
527,0.09796109775986316
528,0.15780205471229974
529,0.10325454630166797
530,0.08512159643044606
531,0.13046257025510202
532,0.1311249520354216
533,0.09361245308709254
534,0.07878779104358638
535,0.15749358962005122
536,0.13731596169329863
537,0.15785566520159067
538,0.11358797389132741
539,0.030983675011643366
540,0.0977458441679491
541,0.13227562575961088
542,0.09281606146009008
543,0.16370047153137265
544,0.2034348675635678
545,0.11043398209457972
546,0.14458440838733352
547,0.12024149343774544
548,0.034837003507885794
549,0.09817266854205609
550,0.21221423703350042
551,0.08482910572986792
552,0.07171512454449848
553,0.13519897410006199
554,0.11926081808835508
555,0.1435943786105836
556,0.1606278237669965
557,0.16506155016146926
558,0.12535472269908718
559,0.13032855134522062
560,0.21290574613885999
561,0.20522861428896325
562,0.11197816700477281
563,0.08955965354626182
564,0.06345617050647225
565,0.16907656440528962
566,0.18953644028092798
567,0.21715735971994077
568,0.029495081674474496
569,0.053346296956311434
570,0.06552141578998295
571,0.21650713296323576
572,0.16232801050107695
573,0.24401737422299918
574,0.15928121700091338
575,0.10037518657757866
576,0.05028766099702204
577,0.09971111376941472
578,0.07306664264743964
579,0.07022715859728404
580,0.03675539697917166
581,0.08716518437110411
582,0.04632435142013463
583,0.07124174554656988
584,0.10474940149957696
585,0.11470912681648864
586,0.0668575000295526
587,0.13964822037907101
588,0.10014526227203724
589,0.2274561146057027
590,0.028699094641932224
591,0.061649328776873694
592,0.04006979678665164
593,0.05784187506380422
594,0.12437426835156841
595,0.4362490376767035
596,0.40549528618706754
597,0.07952062953558568
598,0.1949714525622822
599,0.21847346863975586
600,0.1203878648850385
601,0.17840586514781798
602,0.28353068452787783
603,0.22873657425925953
604,0.16535631937238424
605,0.06968599527259851
606,0.07584428018133717
607,0.13163306959983787
608,0.15479238308050272
609,0.07499550320074784
610,0.08448275196416077
611,0.11551023481970193
612,0.17094931359047594
613,0.09599251228407644
614,0.16526070851287886
615,0.028227461750470632
616,0.13582201364499583
617,0.08142675363241661
618,0.044816610651128436
619,0.12819434464525178
620,0.09978787464722645
621,0.10226286075801051
622,0.20360063528833888
623,0.22026150800362757
624,0.08154670985321358
625,0.1666306177363949
626,0.08852786829884564
627,0.22591936503205068
628,0.12735235480789192
629,0.08787590467770623
630,0.1090890233143022
631,0.07604726128557207
632,0.27274988238641884
633,0.1336559352767969
634,0.18242413541845734
635,0.13342851127361796
636,0.14185626491275016
637,0.1400445169857965
638,0.1467159794756205
639,0.23673465158919893
640,0.2536459650167375
641,0.18484183046913558
642,0.22951757610235526
643,0.13058750380879997
644,0.09717751742606674
645,0.07057960814929244
646,0.12645064870091907
647,0.1518378023637789
648,0.220315621942783
649,0.13620300150839412
650,0.1351608791609255
651,0.08046685835593989
652,0.07498073892909278
653,0.10636179247484029
654,0.08730116487615247
655,0.1267557160386895
656,0.10670517272183865
657,0.18337442389843314
658,0.05007182508165613
659,0.08831322029833086
660,0.35527840667107524
661,0.11295948138575397
662,0.10363649756471102
663,0.21481027929622767
664,0.13926200683160242
665,0.0596033024657199
666,0.21532819184168
667,0.2024764681046188
668,0.22760713403488203
669,0.1709685197930012
670,0.17842131924176652
671,0.10247087712002495
672,0.16176196796989878
673,0.10658300311200403
674,0.20377269242885593
675,0.12511286222007365
676,0.3252696234627854
677,0.2892137377993195
678,0.1163404217740536
679,0.21981636376840538
680,0.032951671496579064
681,0.03167316417599016
682,0.17960312341317652
683,0.16926908579834166
684,0.18389010070508377
685,0.08342107515108398
686,0.2134220889700132
687,0.12270410086603528
688,0.1491713756855355
689,0.19335072675723552
690,0.1285084519717925
691,0.033137218245177645
692,0.0512915919161608
693,0.2511374726630879
694,0.0966031772130409
695,0.18528588380014469
696,0.06416449514855382
697,0.06640568357040293
698,0.09543643633942274
699,0.14711770530353968
700,0.18262610529170908
701,0.1779227956368859
702,0.06414475276567472
703,0.13961799551317178
704,0.09011959001430651
705,0.03933265327865335
706,0.17921075869935127
707,0.15105298651906096
708,0.11414571927444053
709,0.0866240329556295
710,0.12222316225080676
711,0.1384348112967105
712,0.14915137301164957
713,0.09564079759228897
714,0.12305880540028184
715,0.05504508860037406
716,0.14568411103555606
717,0.2354978118792738
718,0.11969959826535975
719,0.10956810730934849
720,0.11338866762274209
721,0.10071887550816795
722,0.05635674641046171
723,0.18097759843920933
724,0.1546970967789611
725,0.14910161231308774
726,0.33554232766545533
727,0.21483275484142927
728,0.08032793837660857
729,0.2079171111672696
730,0.05818279577200215
731,0.22115287334379985
732,0.15017634852534334
733,0.1969497532216489
734,0.22304351940669953
735,0.18614740657323411
736,0.31588496915168696
737,0.13847748446303249
738,0.07378536111620178
739,0.08793015799272186
740,0.14741889070657316
741,0.1743608782860801
742,0.07400001793099015
743,0.08040099450464198
744,0.13892321818156383
745,0.05917519519216458
746,0.1726632955508316
747,0.19717390916196953
748,0.18975742270921886
749,0.13156667845006573
750,0.16203500277816474
751,0.1257219394854215
752,0.10182784415965199
753,0.18741154401566834
754,0.0863849002781683
755,0.22875573536706054
756,0.053357521133973594
757,0.35824684313202393
758,0.13176129953958557
759,0.2715070188823334
760,0.048912457691117836
761,0.07176676588093525
762,0.11902658614356099
763,0.11325836223525108
764,0.1352159627850592
765,0.18660235752409624
766,0.14458465465402914
767,0.12115190078681617
768,0.238572364456807
769,0.13362136813492956
770,0.19525125369975851
771,0.08583739719013396
772,0.1562703641663571
773,0.1128699204598807
774,0.1788993439847942
775,0.12822601854607618
776,0.143726207586127
777,0.11204285698680419
778,0.12674597492904716
779,0.09445718328040455
780,0.034728298484097836
781,0.08559925019052114
782,0.16044900556433472
783,0.1184330686826883
784,0.30383445258422875
785,0.09963164326509205
786,0.1519808631246734
787,0.1069481154847235
788,0.15445079003994922
789,0.06298612549145133
790,0.0887068379404736
791,0.057831731029896874
792,0.18226578037469698
793,0.1793384698264126
794,0.04900555598612465
795,0.1377137873680482
796,0.07428460941137636
797,0.11661347305479246
798,0.11215573638798314
799,0.12657459161348106
800,0.12543573237834343
801,0.14916517035941612
802,0.1986279388116658
803,0.12241759822500829
804,0.17487254050022422
805,0.095861224961162
806,0.04712977007176516
807,0.17056134830178774
808,0.09931825768280657
809,0.09297544793504504
810,0.1191934574900539
811,0.1238906732093956
812,0.08758494299921323
813,0.318140514208585
814,0.18253951541556765
815,0.08139463164381763
816,0.1352623415133674
817,0.1097881029736051
818,0.15186315709480266
819,0.15246861801274206
820,0.05225962776849285
821,0.11585213001063849
822,0.3706118312984182
823,0.1699369815495434
824,0.2993019187338745
825,0.1220429120539893
826,0.2393909040018084
827,0.11995797331150293
828,0.1577576672990108
829,0.0679760260017113
830,0.32133387262182406
831,0.21402127820031513
832,0.06504363478208242
833,0.13025661229522942
834,0.18035606792010112
835,0.08858289429947536
836,0.29198379637624994
837,0.05599049653497065
838,0.0788284791786699
839,0.18458959806679856
840,0.1872138318082404
841,0.1790284088881771
842,0.17103674500399166
843,0.12724877613743346
844,0.15139298379543425
845,0.06399828147219197
846,0.17176879921316118
847,0.18168360906410747
848,0.18971873690162738
849,0.15185340490293486
850,0.12623652908292637
851,0.20155799883742226
852,0.26223327872464813
853,0.31257781318179606
854,0.2160833495569929
855,0.14532660022442684
856,0.076519150170947
857,0.1169666480443019
858,0.1719385822466672
859,0.07651160652010532
860,0.19490851547679114
861,0.40598751379741554
862,0.12957161415086743
863,0.0869097914728424
864,0.06134483057168797
865,0.12885816136593115
866,0.19189821203771812
867,0.14251521570290376
868,0.047870007013655555
869,0.13517178826856568
870,0.21606368341729854
871,0.05644476371452369
872,0.14539277583416021
873,0.1899915994763831
874,0.14190015064197656
875,0.17323938239132614
876,0.16736423876333195
877,0.07394236693054079
878,0.175689558335995
879,0.11382013425567293
880,0.07661972122821623
881,0.29162281509553034
882,0.14294870726910883
883,0.04777313580901389
884,0.11899175332321009
885,0.09875835275821503
886,0.16658739307771545
887,0.22672667902798976
888,0.14804402526238053
889,0.15779206608282972
890,0.10592220544541618
891,0.13615636080321247
892,0.12794270940333805
893,0.17528693073045545
894,0.13701163279312756
895,0.22496486640388372
896,0.15320896145832733
897,0.10281145912998477
898,0.09854396239760554
899,0.15327502358482195
900,0.1777355151004491
901,0.07982925851896168
902,0.1674151223855513
903,0.09551322610537767
904,0.05181752018849132
905,0.2184633492774861
906,0.0993778113082533
907,0.19345891064264745
908,0.16734325076808312
909,0.10674295631687501
910,0.16818579707061762
911,0.03433885855036436
912,0.05448463607101684
913,0.1666226038181212
914,0.2078204028580569
915,0.07823011823774886
916,0.11318134619567759
917,0.27690178547455246
918,0.34045553488998315
919,0.15172111724206727
920,0.11666521678373605
921,0.1516203901475238
922,0.13048177907092612
923,0.13180770526005026
924,0.12474520871829704
925,0.12758091917956446
926,0.052867125152127686
927,0.05929867932298792
928,0.06635673769428965
929,0.14756545091308215
930,0.09585715021949177
931,0.15603201530313696
932,0.2086626350152843
933,0.14497860402335583
934,0.12872125767087106
935,0.22222566111401085
936,0.09094684117501775
937,0.059475434783987244
938,0.16656148552359257
939,0.12049627765061639
940,0.054133001807990716
941,0.14378144492005732
942,0.06557668890314677
943,0.15687681999393158
944,0.14116655948680734
945,0.16772735782215972
946,0.13254038561199594
947,0.3021512423612954
948,0.04050886328118196
949,0.05585792385185725
950,0.15532207192987146
951,0.1969087935631285
952,0.07675568251613063
953,0.07713045154059092
954,0.30401308598166316
955,0.22589236012397673
956,0.17692238472227895
957,0.07043423323647846
958,0.16391106264984873
959,0.1984666796768869
960,0.1438058698385191
961,0.16934077448764823
962,0.1273350469445165
963,0.185966913244252
964,0.4050446494820864
965,0.07160509386477838
966,0.32816463140172397
967,0.07367044242010926
968,0.18638782396663003
969,0.1122586697874116
970,0.035816934107120176
971,0.15671468679278397
972,0.11833206848220554
973,0.10465888514955493
974,0.06936349069224487
975,0.07194453690259321
976,0.14235838880843477
977,0.14668434269896097
978,0.1802327773264027
979,0.1633902692653864
980,0.16020955704818776
981,0.13698246033470787
982,0.13622315270277457
983,0.07151508532362569
984,0.08839507730083998
985,0.06347084382652052
986,0.05004785268543575
987,0.15531877869332672
988,0.22801789226439534
989,0.07972886267007136
990,0.13039762719506925
991,0.03581574114125375
992,0.03602050124483304
993,0.10765939210227284
994,0.16529674202379502
995,0.0791121687388639
996,0.15650863868041223
997,0.09254332328647348
998,0.0898303845474641
999,0.18124695609554242
1000,0.11225797622817238
1001,0.1651976520226042
1002,0.3253869337506702
1003,0.15694805796835049
1004,0.20658752225237587
1005,0.1517023199028479
1006,0.027983938660226627
1007,0.05365249514990892
1008,0.18452304094369953
1009,0.1417745151405678
1010,0.21615853618647693
1011,0.23198745300714077
1012,0.18792954353308217
1013,0.11364726805822735
1014,0.15242725576878094
1015,0.1943493289275524
1016,0.2068395232502711
1017,0.1337099359490488
1018,0.09231555308146284
1019,0.26919250307792536
1020,0.15790023664602185
1021,0.09178462830968431
1022,0.11265552795726018
1023,0.07893282586073445
1024,0.14866902391436182
1025,0.11535272690366444
1026,0.19106185834736655
1027,0.05095146407887195
1028,0.14386561023389163
1029,0.111312285611622
1030,0.10113797848068228
1031,0.05963323908308539
1032,0.08209978703209948
1033,0.15599889169898928
1034,0.07366047270446341
1035,0.11484195753322882
1036,0.056405127261111854
1037,0.05069668317470907
1038,0.06690980534593535
1039,0.3066043713030439
1040,0.14629137070124668
1041,0.19843925542482913
1042,0.09216142586596582
1043,0.09930174509426065
1044,0.10696038102230997
1045,0.12949207797553422
1046,0.14060754174446802
1047,0.0950409545373611
1048,0.08892263523404396
1049,0.06281344292850473
1050,0.11384088352132275
1051,0.3036189158949452
1052,0.1965881255847826
1053,0.2564140776180978
1054,0.17773569243405266
1055,0.07826812015162984
1056,0.10825970905579674
1057,0.09724209315499704
1058,0.14236661912998874
1059,0.10915495281450947
1060,0.20018113296774362
1061,0.17243954458795985
1062,0.12026571093150625
1063,0.28519497545336964
1064,0.12438909583404316
1065,0.15722845930445614
1066,0.1642733701623544
1067,0.1829304002837337
1068,0.06745916408541341
1069,0.11595056717896171
1070,0.10990237478771066
1071,0.2652433127574711
1072,0.1623766186863333
1073,0.1506350108744406
1074,0.1930594983453059
1075,0.04958314522920764
1076,0.32886687502336326
1077,0.17712628684996204
1078,0.2247913592694878
1079,0.14301040342669946
1080,0.31206233827715807
1081,0.09370924786319149
1082,0.15933500730241976
1083,0.20556778319334998
1084,0.0356198782549186
1085,0.12340983715841229
1086,0.03411001942637923
1087,0.28093246613717193
1088,0.14647408870803333
1089,0.18261240457156194
1090,0.16263389320441804
1091,0.15676107761352953
1092,0.093839919356741
1093,0.1252583661732109
1094,0.19307679379687573
1095,0.17881689063861542
1096,0.14971395470039667
1097,0.1855944412356402
1098,0.06239285497180768
1099,0.08601599275909955
1100,0.19613914977605285
1101,0.2003236172576194
1102,0.05617091748021425
1103,0.15416739329364146
1104,0.06200446796865355
1105,0.11922014159218053
1106,0.06035608961530737
1107,0.16590379696866778
1108,0.16410767769650345
1109,0.14289933516451955
1110,0.12431376555544255
1111,0.21763788347367935
1112,0.16421664172609043
1113,0.3071270318476225
1114,0.1615763827835366
1115,0.08694356880170284
1116,0.12556209899359805
1117,0.09053338915457283
1118,0.10563737223232932
1119,0.11116444590488421
1120,0.09062810238524187
1121,0.19260402434206192
1122,0.15659385811948015
1123,0.0863997367926717
1124,0.17680924929494374
1125,0.09046316694574073
1126,0.15386207504051005
1127,0.22644963234402077
1128,0.1795165888214672
1129,0.19014535864033552
1130,0.055445252592503505
1131,0.036012418124687647
1132,0.09020962226597863
1133,0.16502169492967728
1134,0.13967407932011067
1135,0.039217768118311215
1136,0.1652449249694908
1137,0.0826218370790771
1138,0.05292152747134605
1139,0.09731922701623966
1140,0.12788525486643115
1141,0.1599331859912912
1142,0.1311533898453844
1143,0.3104658710497677
1144,0.09977301081782396
1145,0.25752345582406255
1146,0.1487973010582884
1147,0.20853509980888116
1148,0.1378840514540043
1149,0.07742381648315799
1150,0.12956883176709771
1151,0.29517152635220867
1152,0.08593366026106236
1153,0.1724568942995894
1154,0.3179938463237028
1155,0.13182285855718381
1156,0.07354444937423302
1157,0.12898626579511616
1158,0.15828614343794567
1159,0.16374263245798185
1160,0.23233286988127322
1161,0.10253308879568472
1162,0.12753418895819627
1163,0.21372845726991868
1164,0.13902795734366102
1165,0.12498072718723205
1166,0.2257868758318988
1167,0.11165628269108618
1168,0.1762638941336052
1169,0.06486735914481596
1170,0.14660818575781373
1171,0.24702353808624536
1172,0.1425214138914161
1173,0.23174866901494223
1174,0.12610280334648083
1175,0.12698181092876887
1176,0.1539318505376381
1177,0.07428255355621757
1178,0.05400017414890193
1179,0.14430920900344713
1180,0.1039477675414377
1181,0.242722452186381
1182,0.05312331363948578
1183,0.08743119654023845
1184,0.1411419994314352
1185,0.09397426273133883
1186,0.16049643830392224
1187,0.07149590916029122
1188,0.05200444746316374
1189,0.1131005231252027
1190,0.148486856576317
1191,0.19713729964594778
1192,0.10712964904447578
1193,0.21616176754627725
1194,0.09075308614697256
1195,0.18008342522924276
1196,0.16307643779569997
1197,0.1647664281982875
1198,0.1515954522214343
1199,0.2768254299034162
1200,0.0891729670059315
1201,0.1417902319911932
1202,0.11177814830848297
1203,0.07735808039765112
1204,0.3036210642948908
1205,0.09515609781734605
1206,0.15962996270875318
1207,0.1151062587488964
1208,0.2796673282932635
1209,0.05746330495911475
1210,0.06623118667704092
1211,0.053912091008549635
1212,0.11696968268237229
1213,0.12638867370952891
1214,0.1375569850165046
1215,0.11063905627517016
1216,0.2465088629577723
1217,0.11684005640315868
1218,0.13679956949998925
1219,0.09031037555962207
1220,0.15605985292836833
1221,0.11703710261227065
1222,0.2742776646171123
1223,0.11102603362741331
1224,0.15646113316467422
1225,0.21895031344632976
1226,0.15068552340101943
1227,0.1388685902567553
1228,0.35166138734631963
1229,0.17076149194542448
1230,0.07204108200586196
1231,0.14963644963166292
1232,0.10591947629582374
1233,0.03176227452472486
1234,0.304055039146959
1235,0.24584085470848938
1236,0.2477689065264029
1237,0.1320797225033247
1238,0.026813356424915013
1239,0.09853392880365043
1240,0.07019711197227349
1241,0.14316798997124405
1242,0.2393458749108157
1243,0.19299032323379609
1244,0.09573350784585105
1245,0.1375737353601607
1246,0.08968715764936912
1247,0.07288800902655174
1248,0.15922089486848318
1249,0.03942415795992182
1250,0.1420041150350684
